date,V1,V2_FINAL,SOXL_buy_hold
2015-09-15,1126965.5471159755,1129456.604859123,280180.98666884156
2015-09-16,1126406.135704977,1128895.9569186403,282473.66715386044
2015-09-17,1111752.4274031562,1114209.857889681,274871.8473189022
2015-09-18,1093302.5733454572,1097525.6234183277,261116.19593562136
2015-09-21,1097009.4870225107,1100401.588214885,258461.52916711435
2015-09-22,1097009.4870225107,1100401.588214885,241568.67771116443
2015-09-23,1097009.4870225107,1100401.588214885,236018.099098411
2015-09-24,1099016.107419637,1102046.6504913876,235052.83830301207
2015-09-25,1099055.3811899722,1102141.565145233,238672.76586691797
2015-09-28,1074029.1857709663,1082384.7523445527,218763.26135897296
2015-09-29,1074340.7736991153,1082565.5364841914,223589.6732176755
2015-09-30,1096443.9275456602,1103170.5447649532,248567.05042347888
2015-10-01,1095604.8874270392,1102326.3571859216,240361.97765295143
2015-10-02,1124398.2602539752,1131296.3756146922,255806.88397494899
2015-10-05,1138508.0985571228,1145492.776922939,270045.241273125
2015-10-06,1142102.3245633245,1149109.0532884304,272820.45506230596
2015-10-07,1146321.806032754,1152505.347474984,285128.1397352928
2015-10-08,1148481.2859869208,1154252.506504113,290437.4516959652
2015-10-09,1143109.0432559038,1149924.2470565867,282714.9338059415
2015-10-12,1143109.0432559038,1149924.2470565867,283921.6338641545
2015-10-13,1115920.630916683,1129901.5047635427,272458.4472024763
2015-10-14,1191925.214781328,1190231.3632796546,303227.69124945573
2015-10-15,1202524.0629632636,1198874.3520514271,312277.4562183664
2015-10-16,1206202.8849446592,1201804.4940005364,313484.15627657936
2015-10-19,1204342.0518888275,1200321.2559436578,313363.4366451723
2015-10-20,1197423.8992997697,1194806.9153792392,311915.4699348783
2015-10-21,1158468.8798860842,1163711.0091682998,313604.8759079864
2015-10-22,1238757.4410778864,1227808.6275978219,345460.07880543015
2015-10-23,1263466.7565201812,1245759.2940838952,358974.29092589696
2015-10-26,1247255.8817608845,1229775.6144244128,337496.2942633255
2015-10-27,1230469.2144999048,1213224.2119841499,330497.7273639364
2015-10-28,1267482.3606665118,1249718.6196148896,347632.039659042
2015-10-29,1197413.7063819338,1180631.9761804605,317104.06226414366
2015-10-30,1200505.8779776066,1183671.6920162113,325188.588013997
2015-11-02,1209144.276512757,1192162.1832735804,333393.6607845244
2015-11-03,1207025.821765264,1190073.4816306129,338340.81385097565
2015-11-04,1209570.0829995512,1192582.0094273402,341960.71983853995
2015-11-05,1209570.0829995512,1192582.0094273402,320603.24862030084
2015-11-06,1255669.335052873,1238033.8103767426,344736.10623845394
2015-11-09,1246300.2915806791,1228796.3525001616,334962.3471262254
2015-11-10,1246300.2915806791,1228796.3525001616,316742.07598065556
2015-11-11,1226038.1950821732,1209092.4961523926,317466.0485476317
2015-11-12,1214686.1032165505,1198053.1652823908,305761.61681021407
2015-11-13,1214686.1032165505,1198053.1652823908,297194.55775619857
2015-11-16,1234525.121659216,1216262.88827813,308295.563947314
2015-11-17,1236918.9533801298,1218387.5204490232,314328.8700513042
2015-11-18,1248931.2304715812,1230193.4735400677,323619.901672296
2015-11-19,1239927.616872285,1221324.9414560804,325912.5821573148
2015-11-20,1251017.076224212,1232248.0252792605,329291.0273057233
2015-11-23,1251017.076224212,1232248.0252792605,316138.82304508635
2015-11-24,1281845.4653070187,1256540.7210653063,328325.7880866661
2015-11-25,1285972.464382363,1259792.7863216952,329170.50186139095
2015-11-27,1282939.9072939297,1257416.1298069218,336530.8608571935
2015-11-30,1297106.730103137,1268518.8889982775,346787.3258843171
2015-12-01,1321719.3315358018,1291544.1235797717,360301.710615517
2015-12-02,1327004.14534421,1296708.283667021,355233.8379176586
2015-12-03,1327004.14534421,1296708.283667021,348597.2788780993
2015-12-04,1362760.8973820829,1331648.6994352853,367903.5088741335
2015-12-07,1355051.9833045506,1324115.781940276,357405.7771949289
2015-12-08,1356769.3637369138,1325638.931296608,348717.9985095063
2015-12-09,1347598.2259819487,1317505.0243852055,334841.6274948185
2015-12-10,1348224.069427587,1317988.9268046557,340633.4727596529
2015-12-11,1321145.994193933,1297052.1474695944,320603.24862030084
2015-12-14,1321145.994193933,1297052.1474695944,314449.41707197827
2015-12-15,1328056.967139622,1302391.347546014,328929.04102223535
2015-12-16,1332869.4870046536,1305557.5910044888,336530.8608571935
2015-12-17,1348021.650823,1320399.271068485,321689.22904710675
2015-12-18,1322668.9256445644,1301509.9039767513,310346.95620391023
2015-12-21,1355310.663414013,1328796.4951278048,327601.7939433483
2015-12-22,1365995.7473006863,1339272.5449384013,328808.4940015613
2015-12-23,1365995.7473006863,1339272.5449384013,335927.5863452828
2015-12-24,1365211.7356464993,1338503.8710348117,339426.77270144
2015-12-28,1351038.8355853204,1324608.237778558,335444.88043038757
2015-12-29,1351429.1700608227,1324990.9360756911,347632.039659042
2015-12-30,1344437.370076772,1318135.9178394752,336892.8471406817
2015-12-31,1344437.370076772,1318135.9178394752,323016.6487367267
2016-01-04,1351669.2146886825,1322876.4359958575,312036.1895662853
2016-01-05,1360816.0673364177,1328872.2535745332,302383.1716618055
2016-01-06,1360816.0673364177,1328872.2535745332,278009.04739157134
2016-01-07,1360816.0673364177,1328872.2535745332,249532.48382961078
2016-01-08,1360816.0673364177,1328872.2535745332,237224.79915662395
2016-01-11,1354339.622491178,1324718.6641051306,240844.70514418822
2016-01-12,1353457.3555209234,1323838.312920875,246877.81706110376
2016-01-13,1315087.8081522041,1300794.9189624384,223469.12619700152
2016-01-14,1329209.466545633,1309796.6496264457,237224.79915662395
2016-01-15,1284452.994531399,1280862.5888864056,205248.85505143148
2016-01-19,1284452.994531399,1280862.5888864056,205972.84919474937
2016-01-20,1297891.3514299341,1289410.2245561727,209954.74146580172
2016-01-21,1305502.2593482728,1294232.617072272,218642.52015122428
2016-01-22,1318687.7679568494,1302914.6635397773,231432.93231544786
2016-01-25,1318687.7679568494,1302914.6635397773,221538.45357181234
2016-01-26,1317685.3302884067,1302122.3057008798,228054.29297996464
2016-01-27,1299977.2008272512,1288115.8950617292,219969.76723011126
2016-01-28,1306348.557291774,1293156.7840274014,218039.26721565513
2016-01-29,1347989.1734171049,1326132.8806031488,247481.09157301456
2016-02-01,1346912.148896888,1325246.351286634,251221.71719198584
2016-02-02,1332037.3661157086,1313522.2840709009,226365.05961758955
2016-02-03,1332037.3661157086,1313522.2840709009,228175.01261137173
2016-02-04,1343099.987261506,1322249.3662173199,239396.73843389424
2016-02-05,1339059.737720096,1319062.0935831745,215143.35537140866
2016-02-08,1339059.737720096,1319062.0935831745,198491.77056753976
2016-02-09,1339849.0123024508,1319605.263581153,194630.4037408198
2016-02-10,1327778.0156492407,1311815.014724947,190407.24481768638
2016-02-11,1319702.0999467927,1306433.2188899813,186063.3446868043
2016-02-12,1334988.4242460523,1316605.1708291431,198371.0293597911
2016-02-16,1350208.807825032,1328613.8057255275,219366.51429454205
2016-02-17,1370849.4053740231,1344864.2194330855,235052.83830301207
2016-02-18,1380354.3844540897,1352338.377317319,231312.21268404077
2016-02-19,1380504.9304044782,1352456.3696639528,234449.4127567099
2016-02-22,1393497.732694244,1362643.7817192115,245550.59155855843
2016-02-23,1367224.3726645012,1342076.0605519442,233604.8931690597
2016-02-24,1382744.4178414429,1354319.3378401524,243378.63070494655
2016-02-25,1392611.3187281957,1362066.2994895761,252790.40353368694
2016-02-26,1402879.7810279694,1370105.2310524404,256651.57617333226
2016-02-29,1371226.1947157993,1345373.963398931,255324.32909444527
2016-03-01,1431146.4669692554,1392191.741655944,276561.0806812773
2016-03-02,1431429.0749502413,1392414.710328951,281266.9670956475
2016-03-03,1430036.9996811524,1391331.504011788,281870.2200312166
2016-03-04,1423278.1150645947,1386070.7455273045,290799.4595557949
2016-03-07,1416888.47240534,1385078.4310534224,294057.37925987114
2016-03-08,1390179.6311579756,1358969.2201658834,274027.155120519
2016-03-09,1384900.9941834537,1353968.0190189066,280784.2396044107
2016-03-10,1381379.8987285588,1350085.9533044926,284524.88679972367
2016-03-11,1424116.0510774604,1388992.5683121737,301417.7382556736
2016-03-14,1415509.5704978653,1382263.3616407323,297918.5518995164
2016-03-15,1415509.5704978653,1382263.3616407323,296229.3185371413
2016-03-16,1439498.4991259782,1401003.7603317802,304434.3913076687
2016-03-17,1446222.8879779861,1406231.4871084036,311070.9503472281
2016-03-18,1476643.063127209,1429887.6291103465,323499.1820408889
2016-03-21,1460643.5148085766,1417453.0966309696,325067.86838258995
2016-03-22,1434709.5283893868,1395563.688956647,324223.1546078651
2016-03-23,1426743.469172963,1387814.9824996684,311191.4973679021
2016-03-24,1432643.729413934,1393554.2550037955,310467.5032245843
2016-03-28,1452188.178067852,1412565.4362376062,310105.5169410961
2016-03-29,1496400.8781469841,1455571.7992680615,321930.6683099208
2016-03-30,1514679.2204978499,1474699.4554950786,331583.7077907423
2016-03-31,1500248.2144533212,1463469.6489691727,325912.5821573148
2016-04-01,1527650.042244813,1490199.7213083962,332307.6803577185
2016-04-04,1526361.539515336,1488942.8062065907,323137.19575740077
2016-04-05,1514508.5775826063,1477380.4194816328,317345.3289162247
2016-04-06,1533576.1213034906,1495980.5226159496,326998.54100777913
2016-04-07,1510436.0696630972,1473407.7490408549,311674.20328279724
2016-04-08,1510436.0696630972,1473407.7490408549,316380.08969716734
2016-04-11,1471052.3273784977,1436152.683607881,315897.36220593064
2016-04-12,1474518.2556247027,1439431.2797012962,314932.1229868734
2016-04-13,1517424.2064402513,1481316.259730289,336410.3138365195
2016-04-14,1477830.5526220994,1442664.7587630348,328205.0684552591
2016-04-15,1477830.5526220994,1442664.7587630348,319396.7427491625
2016-04-18,1483146.3740682472,1447854.0873031893,319879.27605332463
2016-04-19,1488451.5631421716,1453033.0364742875,307692.3110117449
2016-04-20,1516621.5259423344,1475032.7508612196,316742.07598065556
2016-04-21,1516489.697621205,1474929.7977464593,311191.4973679021
2016-04-22,1497747.0624160669,1460346.6080574223,312880.90334101015
2016-04-25,1449258.6342382354,1422500.971391418,307209.58352050814
2016-04-26,1479928.4533461102,1446482.1754188978,319517.28976983647
2016-04-27,1501742.7037219408,1463809.3359216093,329773.75479696016
2016-04-28,1369022.093590516,1359791.1949131917,303227.69124945573
2016-04-29,1369022.093590516,1359791.1949131917,279939.7200167606
2016-05-02,1369548.6699922376,1360209.6155992346,285731.5868579366
2016-05-03,1352905.6585380887,1346984.9814384598,276199.09439778916
2016-05-04,1338673.5333767924,1335878.63932483,266304.6156541537
2016-05-05,1349932.87347838,1344665.1052759595,268356.00791074993
2016-05-06,1349932.87347838,1344665.1052759595,269441.98833755584
2016-05-09,1321076.5125770955,1321670.1002166485,268235.2882793428
2016-05-10,1339016.640792441,1335980.569484737,278250.3140436524
2016-05-11,1312582.8627914554,1314866.2645707699,275716.3669065524
2016-05-12,1324775.5440354843,1324604.7431835928,261116.19593562136
2016-05-13,1316236.3201379636,1318064.9043273288,264253.3960082905
2016-05-16,1350273.526679031,1345085.766733888,276561.0806812773
2016-05-17,1348209.625915873,1343434.20284396,271131.22169993084
2016-05-18,1405650.9399372537,1389224.4861525814,284283.62014764256
2016-05-19,1365219.0111484877,1357119.4727115887,278733.0199585475
2016-05-20,1448428.1402780889,1422951.5786177376,304675.6579597498
2016-05-23,1455914.2335447248,1429046.6946994443,311312.21699930914
2016-05-24,1525012.8046439118,1491404.3940493967,333876.3666994196
2016-05-25,1545252.4973752778,1511198.04206458,339788.78056126967
2016-05-26,1545252.4973752778,1511198.04206458,343167.41989675286
2016-05-27,1548902.0003526423,1514767.116868387,349441.99265282415
2016-05-31,1560305.9120779175,1525919.707852958,355113.11828625156
2016-06-01,1561881.675296091,1527460.7442169867,361266.97141091584
2016-06-02,1545395.3950421559,1511337.7905359585,361025.70475883473
2016-06-03,1545395.3950421559,1511337.7905359585,364404.1714835849
2016-06-06,1545395.3950421559,1511337.7905359585,361628.9576944039
2016-06-07,1545785.2568995121,1511719.0605720938,372247.4305813573
2016-06-08,1543179.9908011435,1509171.2096327816,371281.97559888376
2016-06-09,1557645.5025403476,1523317.928732009,372729.9638855194
2016-06-10,1512573.4868823853,1479239.21542793,354027.13785944565
2016-06-13,1502095.9243644243,1471835.5615476593,349200.53181366844
2016-06-14,1484212.5261298642,1459022.9258124717,348235.2925946111
2016-06-15,1498058.0298874532,1469537.5524164075,348356.01222601824
2016-06-16,1518277.0198555537,1484996.6752312342,347994.0259425302
2016-06-17,1512075.5572490396,1480255.1341247342,339306.24725710764
2016-06-20,1480716.805738816,1455696.0688318852,350769.2181553695
2016-06-21,1495542.190249682,1467306.7857341587,354389.12414293375
2016-06-22,1478120.116537326,1453632.2657392758,352820.4378012327
2016-06-23,1536195.6479329355,1499172.811595106,380331.7405677944
2016-06-24,1340565.336261453,1353781.9401652834,316138.82304508635
2016-06-27,1316666.4017327016,1340056.730665904,278491.7533064665
2016-06-28,1323475.5350565615,1344676.7948566168,300814.4637437628
2016-06-29,1343550.798676189,1358502.4960483303,318914.0152579257
2016-06-30,1381866.143379981,1387997.1057543908,336289.5942051125
2016-07-01,1347749.2452490034,1361653.1394999647,325429.85466607806
2016-07-05,1347749.2452490034,1361653.1394999647,309019.5365142902
2016-07-06,1358409.5450868402,1370269.3599391128,310346.95620391023
2016-07-07,1381636.5847700902,1389008.725238863,321689.22904710675
2016-07-08,1467504.3072914607,1468195.7855215033,348717.9985095063
2016-07-11,1490642.8089900601,1491345.1899275912,360180.99098410987
2016-07-12,1524625.1313332387,1525343.5245141336,374901.881586448
2016-07-13,1538904.2659851592,1539629.3873989505,375867.3365689215
2016-07-14,1538904.2659851592,1539629.3873989505,384072.3877631073
2016-07-15,1538904.2659851592,1539629.3873989505,383227.67398838245
2016-07-18,1536634.4512988152,1537358.5031910834,400482.7059148951
2016-07-19,1525614.2829605285,1526333.1422230653,395776.81950052496
2016-07-20,1556575.1895600278,1557308.6373950064,414841.6318100868
2016-07-21,1557062.0504349999,1557795.7276755718,406153.8315483226
2016-07-22,1567125.142619546,1567863.5615219572,412548.97290140955
2016-07-25,1566138.2178351283,1566876.1717051712,419185.51036462723
2016-07-26,1727920.2187519034,1728734.4032204463,470346.9432581053
2016-07-27,1764852.452777303,1765684.0394678966,467451.05299020046
2016-07-28,1743237.4832933934,1744058.8851547043,460090.4998073233
2016-07-29,1743583.4072913665,1744404.9721497556,453091.95448427583
2016-08-01,1743583.4072913665,1744404.9721497556,455505.31144801853
2016-08-02,1743583.4072913665,1744404.9721497556,433665.13431488426
2016-08-03,1759132.4133191642,1759961.304765362,436681.80894322094
2016-08-04,1775131.067119891,1775967.4970249257,448024.0602100758
2016-08-05,1812698.4631748917,1813552.5945860832,465158.35092883994
2016-08-08,1828071.6430484997,1828933.0181993903,463227.69987999235
2016-08-09,1834463.5913146222,1835327.9783088525,475173.3982694911
2016-08-10,1839886.2195639084,1840753.161664359,464193.1117097827
2016-08-11,1839886.2195639084,1840753.161664359,470829.4765622674
2016-08-12,1835304.9733142392,1836169.7567620492,476862.78266625764
2016-08-15,1880019.1817227853,1880905.0342070097,496651.56754279556
2016-08-16,1875683.3058805484,1876567.1153290293,486033.1162321839
2016-08-17,1875683.3058805484,1876567.1153290293,485791.84958010283
2016-08-18,1896632.6210733608,1897526.3016992672,496530.8694877302
2016-08-19,1913935.723129742,1914837.5568617922,509441.97970701917
2016-08-22,1906420.7828873452,1907319.0756297356,510045.25421893
