Date,순풍_equity,SOXL_equity,position,regime
2022-11-07,8.314031994332387,31.700882569325145,0.0,bear
2022-11-08,8.314031994332387,33.618144015704914,0.0,bear
2022-11-09,8.314031994332387,30.543913173001787,0.0,bear
2022-11-10,8.314031994332387,39.93187688197604,0.0,bear
2022-11-11,8.314031994332387,43.70027772297457,0.0,bear
2022-11-14,8.314031994332387,42.21275303214524,0.0,bear
2022-11-15,8.314031994332387,45.84893886836832,0.0,bear
2022-11-16,8.314031994332387,40.09715129603496,0.0,bear
2022-11-17,8.314031994332387,40.890502755374825,0.0,bear
2022-11-18,8.314031994332387,41.28717363525368,0.0,bear
2022-11-21,8.314031994332387,39.30380953627728,0.0,bear
2022-11-22,8.314031994332387,42.64248332130755,0.0,bear
2022-11-23,8.314031994332387,44.030836250674604,0.0,bear
2022-11-25,8.314031994332387,42.51025538375586,0.0,bear
2022-11-28,8.314031994332387,39.13852218944211,0.0,bear
2022-11-29,8.314031994332387,38.77490101926455,0.0,bear
2022-11-30,8.314031994332387,45.68364505514503,0.0,sideways
2022-12-01,8.314031994332387,44.62584418708989,0.0,sideways
2022-12-02,8.314031994332387,43.0722103772758,0.0,bear
2022-12-05,8.314031994332387,41.61774186253589,0.0,bear
2022-12-06,8.314031994332387,38.74185454275732,0.0,bear
2022-12-07,8.314031994332387,38.675742190578504,0.0,bear
2022-12-08,8.314031994332387,41.71691039080412,0.0,bear
2022-12-09,8.314031994332387,40.725218641733726,0.0,bear
2022-12-12,8.314031994332387,42.90692949682876,0.0,sideways
2022-12-13,8.314031994332387,45.0555841758344,0.0,sideways
2022-12-14,8.314031994332387,42.97304184900758,0.0,sideways
2022-12-15,8.314031994332387,37.684053674702184,0.0,bear
2022-12-16,8.314031994332387,36.7254181017212,0.0,bear
2022-12-19,8.314031994332387,35.33706517235415,0.0,bear
2022-12-20,8.314031994332387,34.53425015399495,0.0,bear
2022-12-21,8.314031994332387,36.955964237502826,0.0,bear
2022-12-22,8.314031994332387,32.44428441360189,0.0,bear
2022-12-23,8.314031994332387,32.41110537613814,0.0,bear
2022-12-27,8.314031994332387,30.7523992256987,0.0,bear
2022-12-28,8.314031994332387,29.392259147716256,0.0,bear
2022-12-29,8.314031994332387,32.07936996579956,0.0,bear
2022-12-30,8.314031994332387,32.07936996579956,0.0,bear
2023-01-03,8.314031994332387,31.050965298155695,0.0,bear
2023-01-04,8.314031994332387,33.40633100631824,0.0,bear
2023-01-05,8.314031994332387,31.74762162268474,0.0,bear
2023-01-06,8.314031994332387,36.06025955374372,0.0,bear
2023-01-09,8.314031994332387,38.24974947375181,0.0,bear
2023-01-10,8.314031994332387,39.70941049815522,0.0,bear
2023-01-11,8.314031994332387,41.135892485094885,0.0,sideways
2023-01-12,8.314031994332387,42.52921160054109,0.0,sideways
2023-01-13,8.314031994332387,42.960474423688765,0.0,sideways
2023-01-17,8.314031994332387,43.32539210468517,0.0,bull
2023-01-18,8.314031994332387,42.529211600541096,0.0,sideways
2023-01-19,8.314031994332387,39.04592674470184,0.0,sideways
2023-01-20,8.314031994332387,42.42968742092606,0.0,sideways
2023-01-23,8.314031994332387,48.8986427009175,0.0,bull
2023-01-24,8.314031994332387,47.903410604349276,0.0,bull
2023-01-25,8.314031994332387,48.20197991000033,0.0,bull
2023-01-26,8.314031994332387,50.557342384968806,0.0,bull
2023-01-27,8.27339765936779,49.69481673867345,0.2783225846069086,bull
2023-01-30,8.090910738483181,45.78027229288058,0.2800020268870624,bull
2023-01-31,8.207835373038616,48.16881057211876,0.277012707708844,bull
2023-02-01,8.569468370609872,55.73249949593503,0.280601095723853,bull
2023-02-02,8.726086542775155,59.44800851527407,0.27419189633750574,bull
2023-02-03,8.59161167599208,56.16377525185895,0.2789064039132406,bull
2023-02-06,8.474432217451232,53.41031605843031,0.2781910191857957,bull
2023-02-07,8.692232509469058,58.353268405061115,0.27770943864087466,bull
2023-02-08,8.540390528298474,54.70411099426148,0.27932705780208644,bull
2023-02-09,8.555017109178204,55.002677066718476,0.3172699755783129,bull
2023-02-10,8.425555898885484,52.415090428250224,0.3216216382384563,bull
2023-02-13,8.531657025807899,54.47188359756763,0.3209217990885541,bull
2023-02-14,8.684867632098573,57.490742758765755,0.3240581186353361,bull
2023-02-15,8.719911999371929,58.18739261690668,0.33338016553122174,bull
2023-02-16,8.511032553916476,54.00745143653838,0.3334583686593816,bull
2023-02-17,8.376659601982757,51.419871264458244,0.329484367504926,bull
2023-02-21,8.111338553757614,46.47692861740963,0.3294929990453154,bull
2023-02-22,8.077240344184707,45.879790006107505,0.327097759374359,bull
2023-02-23,8.316303610821793,50.0265553822061,0.3274647021288031,bull
2023-02-24,8.178768590429273,47.47215101439566,0.3238519176049406,bull
2023-02-27,8.214185612010377,48.10246219677342,0.32623261590731056,bull
2023-02-28,8.241915149431433,48.60007662846051,0.32633135459427964,bull
2023-03-01,8.247677695610307,48.69960080807555,0.3463000587262679,bull
2023-03-02,8.311973887989705,49.79433768509445,0.34680331893713856,bull
2023-03-03,8.440953863563491,52.01700340937226,0.34764477224729134,bull
2023-03-06,8.345521838628843,50.32512145466312,0.34759776969951345,bull
2023-03-07,8.245190580293945,48.60007662846052,0.3506804253946232,bull
2023-03-08,8.473367412747738,52.44826946571399,0.3495104425706657,bull
2023-03-09,8.304808047768645,49.462602274755874,0.3494507395995822,bull
2023-03-10,8.138478775809837,46.60963183448844,0.34721182029790665,bull
2023-03-13,8.132458398731902,46.51010442167934,0.3461887966941766,bull
2023-03-14,8.374539722579481,50.491000476011614,0.34779040423803964,bull
2023-03-15,8.273999035806318,48.732766912763076,0.3447170130049459,bull
2023-03-16,8.62071349379,54.47188359756765,0.35586910652339326,bull
2023-03-17,8.567778065650762,53.509837004851306,0.3474412407699857,bull
2023-03-20,8.656633317254679,55.10220771272166,0.34851936506369763,bull
2023-03-21,8.672113510457885,55.384607814868886,0.3489683338510408,bull
2023-03-22,8.593418799588923,53.95596605429585,0.35173860590643063,bull
2023-03-23,8.83452079629023,58.108974728128075,0.36459520928824596,bull
2023-03-24,8.666708148012566,55.052358326674465,0.36108029107438777,bull
2023-03-27,8.553439672187201,53.058919595001015,0.360932057761617,bull
2023-03-28,8.48758550506363,51.929293320859585,0.3616153116153972,bull
2023-03-29,8.775929404884138,56.74679773788661,0.3662236200333234,bull
2023-03-30,8.937127193536659,59.637292628437066,0.3606623858085617,bull
2023-03-31,9.000036991831658,60.800143204759124,0.3610149925854758,bull
2023-04-03,8.912221713014096,59.17213946513199,0.3643351704570448,bull
2023-04-04,8.725256309681313,55.78329944103645,0.3662868028141124,bull
2023-04-05,8.555137253383966,52.8927948509038,0.3761794909499609,bull
2023-04-06,8.502677727871218,52.028962994207404,0.37543816922890527,bull
2023-04-10,8.651656100011415,54.45434028658748,0.37587092429067864,bull
2023-04-11,8.616004794098892,53.85629638094801,0.37517958091988135,bull
2023-04-12,8.44030399360615,50.93257395502285,0.3756326456605174,bull
2023-04-13,8.510009957947295,52.062190529582104,0.37244338651549364,bull
2023-04-14,8.491817739561574,51.763171809956425,0.3721798738385746,bull
2023-04-17,8.491816106178485,51.763171809956425,0.372564569586679,bull
2023-04-18,8.533170574523785,52.427654620374966,0.37964218400099126,bull
2023-04-19,8.424601867406796,50.699997373370316,0.38600109853094483,bull
2023-04-20,8.410966505332768,50.50066125986873,0.40876553743684385,bull
2023-04-21,8.333953701267419,49.37104145211541,0.40932523967637235,bull
2023-04-24,8.281240120036662,48.60688250196091,0.4086357431851663,bull
2023-04-25,7.9485335420844665,43.855829922489214,0.41101821005896644,bull
2023-04-26,7.989462116484671,44.42064629275399,0.4002342035928737,bull
2023-04-27,8.030799401288895,44.98545619663065,0.4071916607213656,bull
2023-04-28,8.198654847103793,47.277913647929765,0.4101838796404133,bull
2023-05-01,8.30749570411878,48.70655864169687,0.439812630617368,bull
2023-05-02,8.22923792850743,47.67660850729139,0.44534950073390306,bull
2023-05-03,8.097840151055962,45.98217556246737,0.4492175964981394,bull
2023-05-04,8.034506478122408,45.18480524290849,0.450968602394267,bull
2023-05-05,8.27378271661512,48.075300133458946,0.46565865005379786,bull
2023-05-08,8.321574901349864,48.67333110632217,0.4644063753774285,bull
2023-05-09,8.134377317573541,46.314418584273675,0.4641641644638334,bull
2023-05-10,8.23454192275426,47.543711298568866,0.4639326747548062,bull
2023-05-11,8.17025561505074,46.74633127942779,0.46544118345485286,bull
2023-05-12,8.156561853189924,46.58021623491277,0.47088972233592885,bull
2023-05-15,8.455416462676405,50.2016457734371,0.47127736645517515,bull
2023-05-16,8.439661838593677,50.00229672715926,0.46892402682003986,bull
2023-05-17,8.72883173247087,53.623723032489536,0.47311299653320893,bull
2023-05-18,9.127604874502618,58.707018633767525,0.4819738678909715,bull
2023-05-19,9.059953928784168,57.77673817270988,0.4672636239135693,bull
2023-05-22,9.094923090900043,58.2418784032387,0.48023935517320476,bull
2023-05-23,8.941039436005427,56.2152089029965,0.4861497236752348,bull
2023-05-24,8.71371545901141,53.25826540808478,0.4833302276720621,bull
2023-05-25,9.523425133495211,63.624183024560175,0.4774401990946896,bull
2023-05-26,10.303419302781814,76.0167701412778,0.4206384744948657,bull
2023-05-30,10.301500019221885,75.98355230548532,0.38151387377239626,bull
2023-05-31,10.00497482796068,70.26899819596939,0.38272710345813077,bull
2023-06-01,10.185410273923615,73.62465271621305,0.3777050930487198,bull
2023-06-02,10.161093792548149,73.15951895207235,0.3778782117727756,bull
2023-06-05,9.975708623729833,69.67096722310617,0.38256428518126406,bull
2023-06-06,10.114406546704558,72.19600772244598,0.383642339184646,bull
2023-06-07,10.098169972830759,71.89698900282029,0.38716176368621674,bull
2023-06-08,10.213782147634637,74.0233378759925,0.38711321448980235,bull
2023-06-09,10.235362173599453,74.42202303577194,0.39281650683962616,bull
2023-06-12,10.632207515490375,81.73133071718186,0.39477922711489283,bull
2023-06-13,10.797746145380254,84.92083786096987,0.39902500733841534,bull
2023-06-14,10.97968304001595,88.50904309731358,0.3987749616706567,bull
2023-06-15,10.866483739448952,86.21658564601447,0.39803822841016206,bull
2023-06-16,10.748528512623613,83.85766019118971,0.3967146890183229,bull
2023-06-20,10.648883071833506,81.89745222808504,0.396594041678433,bull
2023-06-21,10.331194256177016,75.80138768564679,0.40076367588041056,bull
2023-06-22,10.388843914224573,76.86621428439852,0.3973536011373277,bull
2023-06-23,10.171499409691442,72.83987892071956,0.3993796749284835,bull
2023-06-26,10.208319049067818,73.50538665365576,0.3963616840541106,bull
2023-06-27,10.634692889245791,81.09219938140312,0.40470586425726174,bull
2023-06-28,10.522208953555273,78.92927661700207,0.39639946050033076,bull
2023-06-29,10.53799094071562,79.22876091657267,0.3954215890795354,bull
2023-06-30,10.717018067671047,82.62285164782483,0.39658409801589783,bull
2023-07-03,10.830877005786524,84.8190310463471,0.3997516547889984,bull
2023-07-05,10.549666547130292,79.36186504971516,0.4035176071797108,bull
2023-07-06,10.396395324550229,76.46690188497107,0.3982092693412115,bull
2023-07-07,10.392793752294205,76.4003433520117,0.3977089743912845,bull
2023-07-10,10.637801750367208,80.92579981581062,0.39800044433999937,bull
2023-07-11,10.641288893774714,80.99235834877,0.3994450987308474,bull
2023-07-12,10.877115638351965,85.48454524567141,0.3995638731004668,bull
2023-07-13,11.144679958213036,90.77533107587526,0.3974663738745125,bull
2023-07-14,10.975353326272963,87.28141224476623,0.3947055552995351,bull
2023-07-17,11.275631715097047,93.37080347466062,0.3921692913979423,bull
2023-07-18,11.30701045189786,94.0363112075968,0.3905518957859905,bull
2023-07-19,11.155344216559978,90.808613575549,0.390786946924291,bull
2023-07-20,10.677332877673729,80.82599111511813,0.3897916916306424,bull
2023-07-21,10.781435746355891,82.92232301461917,0.37617852034573596,bull
2023-07-24,10.778022692650323,82.85578388082418,0.3874741512867757,bull
2023-07-25,10.984226541709956,86.94865191191,0.38730639409816303,bull
2023-07-26,10.810635202224827,83.38818748061786,0.385918595138438,bull
2023-07-27,11.042948056837169,88.04674161117113,0.38466975068401155,bull
2023-07-28,11.313117892883643,93.67028130784306,0.38306248221671124,bull
2023-07-31,11.352976828793619,94.53543877410485,0.38154316788068016,bull
2023-08-01,11.371371227754528,94.93475117353228,0.3838552246401864,bull
2023-08-02,10.873004992988605,84.12025374651337,0.38472493798590873,bull
2023-08-03,10.852128791084239,83.68765884741217,0.3721296229060998,bull
2023-08-04,10.808799421060252,82.78921888147663,0.37190101016432625,bull
2023-08-07,10.935750402503851,85.38471067942636,0.37468315029333005,bull
2023-08-08,10.74420996111343,81.39165781542117,0.3745286371430093,bull
2023-08-09,10.520220561228472,76.8329253183366,0.3721897447660131,bull
2023-08-10,10.473196756395662,75.90120931911545,0.36844686704565394,bull
2023-08-11,10.187795666768842,70.3442281554029,0.3721828556496741,bull
2023-08-14,10.503935846299596,76.3005152521548,0.3665151866051418,bull
2023-08-15,10.314973722988073,72.5403881547608,0.36503098460003847,bull
2023-08-16,10.093162488567847,68.3144224569206,0.3690866728201979,bull
2023-08-17,9.981584136706937,66.25135365792893,0.36600826686264276,bull
2023-08-18,10.02549746780485,67.04995905761949,0.36501317249942944,bull
2023-08-21,10.340751687027034,72.80660288743388,0.36626275860000823,bull
2023-08-22,10.24963083115472,71.04300545523655,0.3637261084872195,bull
2023-08-23,10.487843956547804,75.20243201928179,0.3972449545232986,bull
2023-08-24,10.039979125575014,67.91511005749314,0.4404583771423946,bull
2023-08-25,10.092428346809086,68.74699795685743,0.42703686599607954,bull
2023-08-28,10.253799649865833,71.27595062101217,0.4347589465918218,bull
2023-08-29,10.598223276103967,76.76637325176537,0.43606758991105715,bull
2023-08-30,10.663083464711926,77.86446941741463,0.428112551203947,bull
2023-08-31,10.75350003192373,79.39514108300072,0.4314270418295064,bull
2023-09-01,10.784687178546559,79.92753175001819,0.43258987390350206,bull
2023-09-05,10.784686901404474,79.92753175001819,0.4326412693831576,bull
2023-09-06,10.671755518717402,77.99757355055709,0.4336454352194163,bull
2023-09-07,10.362484636170532,72.77333332053638,0.4326670157427167,bull
2023-09-08,10.285343158203071,71.54213302174463,0.4398042002693835,bull
2023-09-11,10.274764241646883,71.37575932170468,0.44184382775126724,bull
2023-09-12,10.166082328600575,69.67871395607857,0.4448172815783823,bull
2023-09-13,10.22872800668759,70.64369305580907,0.4449640060984478,bull
2023-09-14,10.31888996612308,72.04126705464081,0.44556924188769637,bull
2023-09-15,9.923823732047701,65.85204772488957,0.4456377898037578,bull
2023-09-18,9.9549002167586,66.31789925811204,0.4428606870772504,bull
2023-09-19,9.851366676443929,64.76136204003032,0.44310864957687035,bull
2023-09-20,9.636341323983705,61.59494636823278,0.44638402638916286,bull
2023-09-21,9.391428722106042,58.06191235536225,0.4430654302544273,bull
2023-09-22,9.494682902061664,59.46179485475422,0.45628558974288075,bull
2023-09-25,9.586868850955158,60.72835336380749,0.4558344172923298,bull
2023-09-26,9.352287623936448,57.46195439883812,0.4549153458297537,bull
2023-09-27,9.460762303276418,58.92850535978756,0.4544667893116529,bull
2023-09-28,9.694278413560664,62.128229396811335,0.4545739683416588,bull
2023-09-29,9.748705950741709,62.894858507229166,0.45501304429753886,bull
2023-10-02,9.798229222620154,63.594780357760776,0.4565558309599015,bull
2023-10-03,9.519397161935574,59.62844014309541,0.45627267512824216,bull
2023-10-04,9.701698643098542,62.12822939681133,0.45681137609378764,bull
2023-10-05,9.645042025208278,61.32831132033163,0.4534412216412212,bull
2023-10-06,9.90252611102428,64.8946795639809,0.4591211384257703,bull
2023-10-09,9.881468749978731,64.59470381891288,0.4599362639206343,bull
2023-10-10,10.03926988145174,66.82785802472766,0.46194915714952967,bull
2023-10-11,10.147239971249304,68.36107098084645,0.4689181915559667,bull
2023-10-12,10.186581166922883,68.92768824020374,0.4678214243104456,bull
2023-10-13,9.79365041338427,63.261476848302166,0.46922442732242453,bull
2023-10-16,9.998654374707373,66.0279205490836,0.47877806060997435,bull
2023-10-17,9.876054611952268,64.32806230462363,0.47623124141693873,bull
2023-10-18,9.627988299552218,60.92834581570367,0.4752626689678849,bull
2023-10-19,9.41482404865767,58.09524011975287,0.47613149188930315,bull
2023-10-20,9.211991013576496,55.46212040931013,0.47532239100446855,bull
2023-10-23,9.145599061670747,54.62885516927545,0.4795647959523136,bull
2023-10-24,9.323089220715062,56.795353846309,0.4894820174334618,bull
2023-10-25,8.773175362315188,49.89591170974475,0.4855334107794972,bull
2023-10-26,8.70806676744383,49.09597423410068,0.4621749768147687,bull
2023-10-27,8.813493655675487,50.32920497876333,0.4823846795873606,bull
2023-10-30,8.653688048161385,48.429363981989354,0.4803102887182993,bull
2023-10-31,8.759142386117588,49.66259472665201,0.4785842391907599,bull
2023-11-01,9.055052849620445,53.162310674714114,0.47940284571856945,bull
2023-11-02,9.357266480996834,56.92867783664768,0.47114865419927887,bull
2023-11-03,9.688798817656572,61.26164285877416,0.46554019382115264,bull
2023-11-06,9.657567526833676,60.82834958975556,0.4550052705401004,bull
2023-11-07,9.743383662752445,61.994918339248876,0.4635599418987665,bull
2023-11-08,9.760786749764959,62.22823208914752,0.47629716536683625,bull
2023-11-09,9.690426277140146,61.294977089552894,0.48051182608340576,bull
2023-11-10,10.25701741703003,68.66104672591443,0.48656227557313675,bull
2023-11-13,10.123551196653553,66.72788119794392,0.4617180451423625,bull
2023-11-14,10.617126468406713,73.79396215646122,0.4604208826583495,bull
2023-11-15,10.723794240432605,75.42713900658748,0.4540989174944152,bull
2023-11-16,10.743177793592551,75.72712768443174,0.4545263133671109,bull
2023-11-17,10.832309466270008,77.09368241943311,0.45990104599436277,bull
2023-11-20,11.06679931240605,80.59339513430115,0.47704718743072233,bull
2023-11-21,10.776143952934978,76.12709318905974,0.4738944305022066,bull
2023-11-22,10.8115834911159,76.66038915041452,0.4697524194050523,bull
2023-11-24,10.831847220836739,76.96036489548253,0.4803287456658799,bull
2023-11-27,10.80478756578008,76.56039939085456,0.4806575112262203,bull
2023-11-28,10.707435032858005,75.12718912707197,0.4812934776829734,bull
2023-11-29,10.862703962181063,77.39365816450112,0.4806795578182113,bull
2023-11-30,10.770827977307736,76.02709696311166,0.4789565464811257,bull
2023-12-01,10.829693135806792,76.89369643392507,0.47949098934367756,bull
2023-12-04,10.655367476824917,74.36057294943039,0.4884927165750531,bull
2023-12-05,10.567015765537231,73.094007973989,0.48676176107781344,bull
2023-12-06,10.459266867877142,71.5607950178702,0.4861000711942529,bull
2023-12-07,10.864429325008201,77.26034064055054,0.4863673048190167,bull
2023-12-08,10.980128931321413,78.99353311578923,0.4749710073392204,bull
2023-12-11,11.51024920950324,87.02620330467992,0.47478764070436125,bull
2023-12-12,11.622641980310354,88.82605130869986,0.4721993795074521,bull
2023-12-13,11.883957162458504,93.05904597043073,0.47179821388716064,bull
2023-12-14,12.338414920829884,100.62509512591221,0.4703596411197852,bull
2023-12-15,12.410860754305057,101.89164716857735,0.46663264666460713,bull
2023-12-18,12.35683306162839,100.95840510175896,0.47484197947373374,bull
2023-12-19,12.445874471401872,102.49159865871337,0.4745046882376495,bull
2023-12-20,11.936728878953927,93.65899746056675,0.4746955976501909,bull
2023-12-21,12.377118173047677,101.08503638038941,0.465370221784712,bull
2023-12-22,12.423852294206256,101.92016394020379,0.4575098111522958,bull
2023-12-26,12.733471982716996,107.43207437869272,0.4608497455978281,bull
2023-12-27,12.76787166214606,108.06678270499474,0.45754409079216946,bull
2023-12-28,12.74439680585277,107.63250654498133,0.4575172783493802,bull
2023-12-29,12.593106949745017,104.89326047264903,0.4662756042522243,bull
2024-01-02,11.96547854978591,93.6690203621588,0.4657555793514606,bull
2024-01-03,11.625876199674215,87.68942840260837,0.44442843771443286,bull
2024-01-04,11.495083163028658,85.45125627960942,0.4406975825576381,bull
2024-01-05,11.564183336827819,86.62045684906914,0.43938367400423634,bull
2024-01-08,12.055336187814405,94.97183590942281,0.44052423533096247,bull
2024-01-09,12.05344772146418,94.93842408198657,0.4292551515024965,bull
2024-01-10,12.007940691437803,94.1032900557841,0.4291896877863621,bull
2024-01-11,12.062299881149213,95.07203905979087,0.44028071753372033,bull
2024-01-12,11.994813542272313,93.86944606205928,0.4422261027472694,bull
2024-01-16,12.20105687266359,97.51064981546652,0.4432808864327227,bull
2024-01-17,12.058838882919355,94.97183590942282,0.44760780539651235,bull
2024-01-18,12.586266687356066,104.19174142425084,0.45054739733406746,bull
2024-01-19,13.243419892130172,116.45156712639648,0.4437587547245708,bull
2024-01-22,13.308511303557124,117.78778156832047,0.4289876798331221,bull
2024-01-23,13.415599636292372,119.99254833027129,0.42990756969095784,bull
2024-01-24,13.672061213652213,125.00337835303874,0.4581177815200682,bull
2024-01-25,13.621768598585822,124.00121752159575,0.45879091744658207,bull
2024-01-26,13.099174631457434,113.61209850453174,0.4579025828638251,bull
2024-01-29,13.276243573267339,117.05286362526225,0.4465300242732055,bull
2024-01-30,13.02087903512551,112.00864117422296,0.4463454421892854,bull
2024-01-31,12.773195284756042,107.23164221240408,0.4460153694371708,bull
2024-02-01,12.83537607581872,108.40082984908759,0.44649524543256697,bull
2024-02-02,13.050433403472777,112.4095184395764,0.45317135289832994,bull
2024-02-05,13.304957913780262,117.2532828587746,0.45261706258618256,bull
2024-02-06,13.087778999582236,113.01080200566594,0.45111712963402567,bull
2024-02-07,13.352703988981206,118.12184811157768,0.4476150680150595,bull
2024-02-08,13.654824529483296,124.10143360474001,0.4469679629266269,bull
2024-02-09,14.02468486141824,131.35038401940136,0.4638619140317977,bull
2024-02-12,13.996614283423096,130.78251874713612,0.46284302758144846,bull
2024-02-13,13.601280064802113,123.06584154669639,0.47856385884778085,bull
2024-02-14,13.996856362024833,130.6823155967681,0.47000012259929574,bull
2024-02-15,13.995157726663706,130.64889730294374,0.46521396994071385,bull
2024-02-16,13.865330341410159,128.04327914119196,0.46513787854107086,bull
2024-02-20,13.54342265020449,121.6628163826762,0.4659062697974914,bull
2024-02-21,13.494777065993059,120.72747920610566,0.46712284320205993,bull
2024-02-22,14.414796663861484,138.3655745033835,0.4666457680725917,bull
2024-02-23,14.224507369892999,134.1898655740423,0.4369327843888627,bull
2024-02-26,14.384644654984175,137.66403605582093,0.4348740831001954,bull
2024-02-27,14.369425589156643,137.3299953781162,0.4358272042682485,bull
2024-02-28,14.169743096947338,132.9538801480389,0.4360870365702141,bull
2024-02-29,14.640145011820863,143.10914870498996,0.4346365012230251,bull
2024-03-01,15.444352320523308,161.44878244983036,0.42866987366840653,bull
2024-03-04,15.634814738362172,166.25914150798047,0.4141451234169057,bull
2024-03-05,15.252717057022366,156.47135778811102,0.41512048562375403,bull
2024-03-06,15.703985261231667,167.76239568792113,0.4100395954517477,bull
2024-03-07,16.359674157935707,184.79920741910945,0.411149739280524,bull
2024-03-08,15.601500908008928,163.5199148348125,0.4024351363329601,bull
2024-03-11,15.328614188049063,156.23750732799806,0.39263591565717365,bull
2024-03-12,15.687252100840444,165.6244525808428,0.38944304642646393,bull
2024-03-13,15.257177279120542,153.9325374156792,0.38835358010303705,bull
2024-03-14,14.930473429546344,145.41413155008507,0.3869347823590939,bull
2024-03-15,14.82667784333147,142.77509509450894,0.38294997541375103,bull
2024-03-18,14.800131594220385,142.10698787354698,0.38257849128370525,bull
2024-03-19,14.655624419601718,138.4795122621268,0.3825014200523624,bull
2024-03-20,14.928961531748726,145.09925724677962,0.3902371377144936,bull
2024-03-21,15.32325015344949,154.82824856582647,0.39392389903320624,bull
2024-03-22,15.3387182521338,155.22944915058613,0.3902660916927491,bull
2024-03-25,15.268690804393689,153.42404651916775,0.3924422480517408,bull
2024-03-26,15.156503731947636,150.54881877097785,0.39205848245874075,bull
2024-03-27,15.350198707452675,155.4634806695665,0.39148291218983466,bull
2024-03-28,15.354076088135768,155.56376141659203,0.3919738903953935,bull
2024-04-01,15.549965951186062,160.44499208858014,0.4068368431103842,bull
2024-04-02,15.267556648929304,153.39062822534336,0.41299446838083115,bull
2024-04-03,15.309931110209996,154.42704798106683,0.4109224548764288,bull
2024-04-04,14.789657469810361,141.65565984805082,0.41090720358704125,bull
2024-04-05,14.968423726452714,145.83475716476897,0.4097320980405605,bull
2024-04-08,15.02179128004514,147.10522137224905,0.4092861016423417,bull
2024-04-09,15.216189953208804,151.75239465970424,0.40965377683950505,bull
2024-04-10,14.900795517563791,144.06281162550366,0.4090482359021385,bull
2024-04-11,15.280697561036476,153.12315254698615,0.4054156038111591,bull
2024-04-12,14.703743627315044,138.7804062343084,0.4030816992451085,bull
2024-04-15,14.462878542049145,132.99649364577547,0.39293236639652157,bull
2024-04-16,14.573149194685254,135.53740912795945,0.39924069743571566,bull
2024-04-17,14.055222604844426,123.90272149769241,0.4139324490985328,bull
2024-04-18,13.725274346133343,116.71461979527699,0.40456479176379906,bull
2024-04-19,13.07595327560884,102.94022373397375,0.4008427849282719,bull
2024-04-22,13.286743014912977,107.21964059604615,0.3879274925920556,bull
2024-04-23,13.613073850444135,114.03996647391439,0.3861221891722657,bull
2024-04-24,13.82744012288776,118.65373440032148,0.3892646101399879,bull
2024-04-25,14.118103518301378,125.0728661598182,0.38856254018505315,bull
2024-04-26,14.46805021430265,133.06335609897664,0.38798974485169146,bull
2024-04-29,14.581883815437818,135.77144064693982,0.38662886866166507,bull
2024-04-30,14.244702948438258,127.64719993582648,0.38643200156659047,bull
2024-05-01,13.699745978693537,114.90923009663483,0.38335614712828087,bull
2024-05-02,14.010565480388149,121.86330028006985,0.3749659963261381,bull
2024-05-03,14.372047905142209,130.2884220305885,0.37320128004664893,bull
2024-05-06,14.690730355481868,138.0783116773671,0.3708828183509061,bull
2024-05-07,14.566995033805272,134.93560825081994,0.37004171764889293,bull
2024-05-08,14.573695887629263,135.10276438382292,0.37220818690482876,bull
2024-05-09,14.513283191000067,133.59826865736238,0.3722458156908292,bull
2024-05-10,14.659201535689926,137.1756297608223,0.3755375447929233,bull
2024-05-13,14.691616297958234,137.97801799756527,0.37826170067121573,bull
2024-05-14,14.952846449087662,144.46398634471072,0.37825862471386,bull
2024-05-15,15.447223238637676,157.13513252902993,0.376952364496476,bull
2024-05-16,15.356384802288439,154.66109243282338,0.3733824896858564,bull
2024-05-17,15.249862047632899,151.78586468463348,0.3731248374067356,bull
2024-05-20,15.625145849059724,161.31424277852432,0.39216991173278043,bull
2024-05-21,15.5910478504676,160.4115608619795,0.38976556478916036,bull
2024-05-22,15.768530055423433,165.09216537603527,0.39013990082693123,bull
2024-05-23,15.697619942855741,163.18649493036762,0.38955368949141894,bull
2024-05-24,16.02804971059301,171.9793731062691,0.39066996943727667,bull
2024-05-28,16.34683052940596,180.67197053514502,0.39352238082845736,bull
2024-05-29,15.96867664153564,170.44147201876046,0.408403341276569,bull
2024-05-30,15.844280801426965,167.16503075303467,0.4051531414756726,bull
2024-05-31,15.661505663737781,162.45099501237826,0.4090013175367929,bull
2024-06-03,15.661466981833007,162.45099501237826,0.41394106031820516,bull
2024-06-04,15.523633129042878,159.107678360675,0.4273054667802584,bull
2024-06-05,16.386019827015676,178.93344328970403,0.44590522548048667,bull
2024-06-06,16.2537234546734,175.55670834417646,0.42733580780467945,bull
2024-06-07,16.16827346808365,173.41700637952837,0.4311855864936472,bull
2024-06-10,16.4525660832849,180.3710636301871,0.43857779184258183,bull
2024-06-11,16.482185489831338,181.10658941372898,0.44188632159953783,bull
2024-06-12,17.095053184106934,196.31861228190337,0.44269430267609905,bull
2024-06-13,17.3653150271554,203.47326982494192,0.4339177684179925,bull
2024-06-14,17.27114897825862,200.93234140998172,0.43422450909145516,bull
2024-06-17,17.593166699934248,209.5246322262796,0.43603414079879543,bull
2024-06-18,17.910201952206293,218.11691010980127,0.4394725379993769,bull
2024-06-20,17.282865507603127,200.66489159717696,0.43775697171011063,bull
2024-06-21,17.0586452591417,194.5800979692387,0.42767697752808975,bull
