Date,soxl_real,soxl_synth,soxl_spliced,source
2018-03-19,11.452012062072754,8.624826869025618,11.452012062072754,real
2018-03-20,11.71983528137207,8.91081321547126,11.71983528137207,real
2018-03-21,11.799352645874023,8.951905872882959,11.799352645874023,real
2018-03-22,10.830492973327637,8.269702857551634,10.830492973327637,real
2018-03-23,9.747125625610352,7.4178248991393305,9.747125625610352,real
2018-03-26,10.972990036010742,8.454932078698107,10.972990036010742,real
2018-03-27,9.749667167663574,7.46519998244912,9.749667167663574,real
2018-03-28,9.131327629089355,6.978123262493122,9.131327629089355,real
2018-03-29,9.7216796875,7.5562592823102275,9.7216796875,real
2018-04-02,8.59568977355957,6.604132974753424,8.59568977355957,real
2018-04-03,9.088071823120115,6.944142256669937,9.088071823120115,real
2018-04-04,9.434775352478027,7.213724094024398,9.434775352478027,real
2018-04-05,9.14468765258789,6.99319737666893,9.14468765258789,real
2018-04-06,8.31005859375,6.409523877982994,8.31005859375,real
2018-04-09,8.46209716796875,6.509479398802074,8.46209716796875,real
2018-04-10,9.275736808776855,7.164652712406711,9.275736808776855,real
2018-04-11,9.279552459716797,7.135526025494988,9.279552459716797,real
2018-04-12,9.808198928833008,7.626743194262684,9.808198928833008,real
2018-04-13,9.57790756225586,7.485108535183121,9.57790756225586,real
2018-04-16,9.63961410522461,7.5282935429928,9.63961410522461,real
2018-04-17,10.182888984680176,7.993706834835608,10.182888984680176,real
2018-04-18,9.867356300354004,7.880653253269099,9.867356300354004,real
2018-04-19,8.593145370483398,6.930833148532887,8.593145370483398,real
2018-04-20,8.284611701965332,6.68913486941664,8.284611701965332,real
2018-04-23,7.951267719268799,6.3764274050513565,7.951267719268799,real
2018-04-24,7.757876873016357,6.248951924289044,7.757876873016357,real
2018-04-25,7.730520725250244,6.171789516128948,7.730520725250244,real
2018-04-26,8.202546119689941,6.67570832166266,8.202546119689941,real
2018-04-27,8.02124309539795,6.590467441662432,8.02124309539795,real
2018-04-30,7.755331039428711,6.333146621999247,7.755331039428711,real
2018-05-01,8.138932228088379,6.663715587047749,8.138932228088379,real
2018-05-02,8.02696704864502,6.496082993331645,8.02696704864502,real
2018-05-03,8.17201042175293,6.5736435301423235,8.17201042175293,real
2018-05-04,8.761091232299805,7.066016515796315,8.761091232299805,real
2018-05-07,9.000916481018066,7.336681652294555,9.000916481018066,real
2018-05-08,9.19239902496338,7.452069093765423,9.19239902496338,real
2018-05-09,9.589360237121582,7.807220570726054,9.589360237121582,real
2018-05-10,10.101462364196776,8.246247796856554,10.101462364196776,real
2018-05-11,9.860358238220217,8.039048846881592,9.860358238220217,real
2018-05-14,10.248414039611816,8.282159399083424,10.248414039611816,real
2018-05-15,9.8858060836792,7.881312551626378,9.8858060836792,real
2018-05-16,10.284673690795898,8.200479530436887,10.284673690795898,real
2018-05-17,10.16443920135498,8.165912081976572,10.16443920135498,real
2018-05-18,9.736947059631348,7.773151211082832,9.736947059631348,real
2018-05-21,10.041027069091797,7.99903572937535,10.041027069091797,real
2018-05-22,10.21024227142334,8.108223978467874,10.21024227142334,real
2018-05-23,10.373735427856444,8.339822275845018,10.373735427856444,real
2018-05-24,10.481245040893556,8.404904308627572,10.481245040893556,real
2018-05-25,10.739521026611328,8.655642380918458,10.739521026611328,real
2018-05-29,10.534046173095703,8.587359609939824,10.534046173095703,real
2018-05-30,10.742705345153809,8.756449996765932,10.742705345153809,real
2018-05-31,10.509870529174805,8.520022811526937,10.509870529174805,real
2018-06-01,11.214092254638672,9.12270027896238,11.214092254638672,real
2018-06-04,11.488272666931152,9.303069636175072,11.488272666931152,real
2018-06-05,11.640949249267578,9.390982837519147,11.640949249267578,real
2018-06-06,11.86550998687744,9.570390755991731,11.86550998687744,real
2018-06-07,11.550616264343262,9.305429620568733,11.550616264343262,real
2018-06-08,11.245896339416504,9.059021238051042,11.245896339416504,real
2018-06-11,11.16256332397461,8.952658275400614,11.16256332397461,real
2018-06-12,11.333687782287598,9.044708610369415,11.333687782287598,real
2018-06-13,11.294882774353027,8.994037701753857,11.294882774353027,real
2018-06-14,11.488272666931152,9.181401124081624,11.488272666931152,real
2018-06-15,11.466007232666016,9.12248668937832,11.466007232666016,real
2018-06-18,11.113579750061035,8.718425615283474,11.113579750061035,real
2018-06-19,10.746481895446776,8.516697537992929,10.746481895446776,real
2018-06-20,10.915401458740234,8.64517802051055,10.915401458740234,real
2018-06-21,10.506169319152832,8.295143201031024,10.506169319152832,real
2018-06-22,10.262669563293455,8.07607934053023,10.262669563293455,real
2018-06-25,9.356241226196287,7.300468000290739,9.356241226196287,real
2018-06-26,9.4544038772583,7.322352825270489,9.4544038772583,real
2018-06-27,8.758967399597168,6.7846073811689855,8.758967399597168,real
2018-06-28,8.980158805847168,6.974099365015908,8.980158805847168,real
2018-06-29,9.019678115844728,7.010188250849952,9.019678115844728,real
2018-07-02,9.18604564666748,7.1628773863683115,9.18604564666748,real
2018-07-03,8.666536331176758,6.7542543472743946,8.666536331176758,real
2018-07-05,9.367714881896973,7.290880999436039,9.367714881896973,real
2018-07-06,9.72148895263672,7.560878908249896,9.72148895263672,real
2018-07-09,9.903160095214844,7.707297477342186,9.903160095214844,real
2018-07-10,10.212949752807615,7.954735571350213,10.212949752807615,real
2018-07-11,9.419984817504885,7.3905724647703925,9.419984817504885,real
2018-07-12,9.62204933166504,7.523437386254998,9.62204933166504,real
2018-07-13,9.49902629852295,7.414020318115392,9.49902629852295,real
2018-07-16,9.460142135620115,7.354500644877499,9.460142135620115,real
2018-07-17,9.879576683044434,7.615122831129541,9.879576683044434,real
2018-07-18,10.093113899230955,7.682051426373281,10.093113899230955,real
2018-07-19,10.019170761108398,7.619338004823509,10.019170761108398,real
2018-07-20,9.872562408447266,7.509484472703511,9.872562408447266,real
2018-07-23,9.913995742797852,7.543887675726634,9.913995742797852,real
2018-07-24,9.594003677368164,7.389739799212199,9.594003677368164,real
2018-07-25,9.74443817138672,7.529926490020265,9.74443817138672,real
2018-07-26,10.274144172668455,7.822239084697564,10.274144172668455,real
2018-07-27,10.126258850097656,7.339849516878583,10.126258850097656,real
2018-07-30,9.838141441345217,7.11598381937358,9.838141441345217,real
2018-07-31,10.021722793579102,7.278617809914701,10.021722793579102,real
2018-08-01,9.966899871826172,7.258741002732002,9.966899871826172,real
2018-08-02,10.276055335998535,7.515430858158393,10.276055335998535,real
2018-08-03,10.326416015625,7.57703031372968,10.326416015625,real
2018-08-06,10.512544631958008,7.693397672456944,10.512544631958008,real
2018-08-07,10.770066261291504,7.900157423080759,10.770066261291504,real
2018-08-08,10.85229778289795,7.980383043571537,10.85229778289795,real
2018-08-09,10.516368865966797,7.780608391406256,10.516368865966797,real
2018-08-10,9.724038124084473,7.264608739870667,9.724038124084473,real
2018-08-13,9.762286186218262,7.254547214263576,9.762286186218262,real
2018-08-14,9.732962608337402,7.234717079554973,9.732962608337402,real
2018-08-15,9.33202075958252,6.934079485024929,9.33202075958252,real
2018-08-16,9.267001152038574,6.8904852799513465,9.267001152038574,real
2018-08-17,9.055373191833496,6.654823445794537,9.055373191833496,real
2018-08-20,9.034337997436523,6.609466978193768,9.034337997436523,real
2018-08-21,9.56914520263672,7.030792636384766,9.56914520263672,real
2018-08-22,9.694716453552246,7.112691036403351,9.694716453552246,real
2018-08-23,9.727863311767578,7.124547381488768,9.727863311767578,real
2018-08-24,10.146018028259276,7.425242387534211,10.146018028259276,real
2018-08-27,10.62154769897461,7.762023143167255,10.62154769897461,real
2018-08-28,10.7445707321167,7.829125362101251,10.7445707321167,real
2018-08-29,10.833809852600098,7.896420338420175,10.833809852600098,real
2018-08-30,10.529115676879885,7.727911441083977,10.529115676879885,real
2018-08-31,10.708871841430664,7.869678063410517,10.708871841430664,real
2018-09-04,10.95492172241211,7.934567313323961,10.95492172241211,real
2018-09-05,10.797478675842283,7.743192555137643,10.797478675842283,real
2018-09-06,9.931204795837402,7.219258954093267,9.931204795837402,real
2018-09-07,9.810729026794434,7.121601267079239,9.810729026794434,real
2018-09-10,10.130722999572754,7.3127757965428515,10.130722999572754,real
2018-09-11,9.82794189453125,6.972690005135177,9.82794189453125,real
2018-09-12,9.49073886871338,6.727062358292505,9.49073886871338,real
2018-09-13,9.824755668640137,7.028621305928532,9.824755668640137,real
2018-09-14,10.143472671508787,7.187470730402817,10.143472671508787,real
2018-09-17,9.688982009887695,6.927318772438853,9.688982009887695,real
2018-09-18,9.961163520812988,7.150128284960317,9.961163520812988,real
2018-09-19,10.017895698547363,7.198330942163431,10.017895698547363,real
2018-09-20,10.362749099731444,7.426395125895783,10.362749099731444,real
2018-09-21,10.269682884216309,7.327942820670404,10.269682884216309,real
2018-09-24,10.378679275512695,7.400957524164584,10.378679275512695,real
2018-09-25,9.861053466796877,7.1114347004443,9.861053466796877,real
2018-09-26,9.58299732208252,6.922276095562062,9.58299732208252,real
2018-09-27,9.707005500793455,7.008400142886625,9.707005500793455,real
2018-09-28,9.882784843444824,7.3261848118154065,9.882784843444824,real
2018-10-01,9.965243339538574,7.394356324875424,9.965243339538574,real
2018-10-02,9.981223106384276,7.533852103431341,9.981223106384276,real
2018-10-03,9.997843742370604,7.575512785973832,9.997843742370604,real
2018-10-04,9.460269927978516,7.189607277254147,9.460269927978516,real
2018-10-05,8.792298316955566,6.664803006749811,8.792298316955566,real
2018-10-08,8.480363845825195,6.477614412061845,8.480363845825195,real
2018-10-09,8.473335266113281,6.435185536214248,8.473335266113281,real
2018-10-10,7.348968505859375,5.562726247381829,7.348968505859375,real
2018-10-11,7.115018367767334,5.302523614006268,7.115018367767334,real
2018-10-12,7.511326789855957,5.608405356205352,7.511326789855957,real
2018-10-15,7.310615062713623,5.410009756344574,7.310615062713623,real
2018-10-16,8.026528358459473,5.9443510730926485,8.026528358459473,real
2018-10-17,7.924895286560059,5.8556844924109,7.924895286560059,real
2018-10-18,7.331709384918213,5.44482544037922,7.331709384918213,real
2018-10-19,6.985898017883301,5.198127123204228,6.985898017883301,real
2018-10-22,7.122049331665039,5.293252825812881,7.122049331665039,real
2018-10-23,7.007631301879883,5.142665539290889,7.007631301879883,real
2018-10-24,5.621830463409424,4.136668635401954,5.621830463409424,real
2018-10-25,6.004075050354004,4.457940926478831,6.004075050354004,real
2018-10-26,5.684471607208252,4.292080404232311,5.684471607208252,real
2018-10-29,5.516998767852783,4.094006258788305,5.516998767852783,real
2018-10-30,6.203509330749512,4.6781394708699215,6.203509330749512,real
2018-10-31,6.426591396331787,4.794086330594097,6.426591396331787,real
2018-11-01,7.311254024505615,5.372953753632351,7.311254024505615,real
2018-11-02,6.983341217041016,5.075697352349665,6.983341217041016,real
2018-11-05,6.803723335266113,5.039349143492956,6.803723335266113,real
2018-11-06,7.050456523895264,5.138866353645924,7.050456523895264,real
2018-11-07,7.303583145141602,5.360738923434826,7.303583145141602,real
2018-11-08,7.207703113555908,5.256610704252373,7.207703113555908,real
2018-11-09,6.805640697479248,5.011213809828189,6.805640697479248,real
2018-11-12,5.913948059082031,4.289390644199584,5.913948059082031,real
2018-11-13,6.132555961608887,4.497618100247007,6.132555961608887,real
2018-11-14,6.204148292541504,4.495410600346648,6.204148292541504,real
2018-11-15,6.83184814453125,4.924567977225965,6.83184814453125,real
2018-11-16,6.587672233581543,4.637287186755116,6.587672233581543,real
2018-11-19,5.821260452270508,4.082770614606102,5.821260452270508,real
2018-11-20,5.8487467765808105,4.1061832318027305,5.8487467765808105,real
2018-11-21,5.918421745300293,4.088315867073403,5.918421745300293,real
2018-11-23,5.915865421295166,4.052791492651569,5.915865421295166,real
2018-11-26,6.250171184539795,4.3053631725948405,6.250171184539795,real
2018-11-27,6.290440082550049,4.359151713296659,6.290440082550049,real
2018-11-28,6.722545146942139,4.627835302126768,6.722545146942139,real
2018-11-29,6.562742710113525,4.502857667286071,6.562742710113525,real
2018-11-30,6.8324875831604,4.766205552888594,6.8324875831604,real
2018-12-03,7.384764194488525,5.133609141957618,7.384764194488525,real
2018-12-04,6.307699680328369,4.346446628883554,6.307699680328369,real
2018-12-06,6.204148292541504,4.334310468945197,6.204148292541504,real
2018-12-07,5.509327411651611,3.8478309313384123,5.509327411651611,real
2018-12-10,5.742639541625977,4.06570121611578,5.742639541625977,real
2018-12-11,5.844272613525391,4.108383443640365,5.844272613525391,real
2018-12-12,6.103151798248291,4.27235313336227,6.103151798248291,real
2018-12-13,6.035396099090576,4.2741680601962075,6.035396099090576,real
2018-12-14,5.777795314788818,4.095860422755142,5.777795314788818,real
2018-12-17,5.561105728149414,3.9337670858072546,5.561105728149414,real
2018-12-18,5.780991554260254,4.099127574993849,5.780991554260254,real
2018-12-19,5.050376892089844,3.564471847057493,5.050376892089844,real
2018-12-20,4.921258449554443,3.4658720840954884,4.921258449554443,real
2018-12-21,4.69561767578125,3.3001141651710806,4.69561767578125,real
2018-12-24,4.2878031730651855,3.0067779607108487,4.2878031730651855,real
2018-12-26,5.024810791015625,3.5250154397930396,5.024810791015625,real
2018-12-27,5.13726806640625,3.6119253433842733,5.13726806640625,real
2018-12-28,5.245684146881104,3.7014004237780203,5.245684146881104,real
2018-12-31,5.345119476318359,3.7219620696260285,5.345119476318359,real
2019-01-02,5.486895084381104,3.834948377817223,5.486895084381104,real
2019-01-03,4.51178789138794,3.158830647649108,4.51178789138794,real
2019-01-04,5.094927787780762,3.587035800342074,5.094927787780762,real
2019-01-07,5.393873691558838,3.77754036617865,5.393873691558838,real
2019-01-08,5.311117649078369,3.7209210228931573,5.311117649078369,real
2019-01-09,5.721688270568848,3.969880699356111,5.721688270568848,real
2019-01-10,5.882709503173828,4.1055444104261465,5.882709503173828,real
2019-01-11,6.046938419342041,4.231106388449273,6.046938419342041,real
2019-01-14,5.760822772979736,4.060996532323103,5.760822772979736,real
2019-01-15,5.798672199249268,4.1070759839696995,5.798672199249268,real
2019-01-16,5.656897068023682,4.006368451048932,5.656897068023682,real
2019-01-17,5.8525590896606445,4.12510210970599,5.8525590896606445,real
2019-01-18,6.254148960113525,4.390183925348928,6.254148960113525,real
2019-01-22,5.728105545043945,4.03635209782217,5.728105545043945,real
2019-01-23,5.6087822914123535,3.9363765222452933,5.6087822914123535,real
2019-01-24,6.567850112915039,4.54152907027033,6.567850112915039,real
2019-01-25,6.987401485443115,4.630993251256687,6.987401485443115,real
2019-01-28,6.561435222625732,4.312057916410436,6.561435222625732,real
2019-01-29,6.277884483337402,4.145592105243151,6.277884483337402,real
2019-01-30,6.82253360748291,4.452394189929139,6.82253360748291,real
2019-01-31,6.827664375305176,4.438393370933238,6.827664375305176,real
2019-02-01,7.066308975219727,4.619814056537971,7.066308975219727,real
2019-02-04,7.172800540924072,4.725630456036053,7.172800540924072,real
2019-02-05,7.272878170013428,4.8141034406308,7.272878170013428,real
2019-02-06,7.857295989990234,5.146395157285911,7.857295989990234,real
