Date,SOX
2018-07-25,3.7655362470703837
2018-07-26,3.8146056093268723
2018-07-27,3.736538974085409
2018-07-30,3.698891318174415
2018-07-31,3.727407497867132
2018-08-01,3.7243542088618287
2018-08-02,3.768594911920267
2018-08-03,3.7792346726039905
2018-08-06,3.7989261530240643
2018-08-07,3.833304373369947
2018-08-08,3.8466293893703982
2018-08-09,3.814882127071328
2018-08-10,3.730897161479853
2018-08-13,3.7295147482344393
2018-08-14,3.7264564667594016
2018-08-15,3.6751786384556215
2018-08-16,3.667811698228452
2018-08-17,3.6263316361092564
2018-08-20,3.61842361589707
2018-08-21,3.695639807666635
2018-08-22,3.710326209861082
2018-08-23,3.712725975726749
2018-08-24,3.7652968162957747
2018-08-27,3.8225664908576866
2018-08-28,3.8339301553612684
2018-08-29,3.8452643751154265
2018-08-30,3.818262291580591
2018-08-31,3.8419586375528785
2018-09-04,3.8528683782448874
2018-09-05,3.8222435914266213
2018-09-06,3.736382804167307
2018-09-07,3.7198755008629845
2018-09-10,3.7535003616173186
2018-09-11,3.6956560534239085
2018-09-12,3.6525971182872934
2018-09-13,3.7075092218417702
2018-09-14,3.7357774721728996
2018-09-17,3.69104553457409
2018-09-18,3.730954720517799
2018-09-19,3.7396788394511407
2018-09-20,3.7795143201663577
2018-09-21,3.7631570028735197
2018-09-24,3.7759985093622017
2018-09-25,3.727104072179456
2018-09-26,3.6943977329423747
2018-09-27,3.710055812208212
2018-09-28,3.7664694486687553
2018-10-01,3.778495281910948
2018-10-02,3.8026002949228284
2018-10-03,3.809956058872246
2018-10-04,3.745608745199831
2018-10-05,3.6548134006422024
2018-10-08,3.620929957027024
2018-10-09,3.61335416926249
2018-10-10,3.450388298075541
2018-10-11,3.3969041899191277
2018-10-12,3.4625317918084164
2018-10-15,3.4220186958195202
2018-10-16,3.5349937051065052
2018-10-17,3.5177397602470264
2018-10-18,3.4357872997147387
2018-10-19,3.384210002381325
2018-10-22,3.4051621069055384
2018-10-23,3.3731813921411176
2018-10-24,3.153537377995141
2018-10-25,3.2354640823665006
2018-10-26,3.1956331229600385
2018-10-29,3.1467662071849003
2018-10-30,3.29671329885932
2018-10-31,3.3242499053779917
2018-11-01,3.4583496517900447
2018-11-02,3.394887591856956
2018-11-05,3.3870931427780895
2018-11-06,3.409697971429297
2018-11-07,3.45908040529461
2018-11-08,3.4369990010975604
2018-11-09,3.3838285464498505
2018-11-12,3.2216662678364494
2018-11-13,3.2740915587586987
2018-11-14,3.2738542933879002
2018-11-15,3.378332893756351
2018-11-16,3.3129477047692144
2018-11-19,3.1811979793179725
2018-11-20,3.187568757873022
2018-11-21,3.1832358756088013
2018-11-23,3.1743060168225354
2018-11-26,3.240536679858977
2018-11-27,3.254327100506183
2018-11-28,3.3214856521201055
2018-11-29,3.291888753595493
2018-11-30,3.356363714322033
2018-12-03,3.4429115196083213
2018-12-04,3.2672522280940344
2018-12-06,3.264509054031035
2018-12-07,3.142671279065363
2018-12-10,3.2022720370896223
2018-12-11,3.2137698319140586
2018-12-12,3.256817649167141
2018-12-13,3.2575756409139034
2018-12-14,3.2125732165214185
2018-12-17,3.1704868963158357
2018-12-18,3.215200885395652
2018-12-19,3.0757059895743235
2018-12-20,3.0476264312862495
2018-12-21,2.999319181724539
2018-12-24,2.9107260204202627
2018-12-26,3.0782187338088143
2018-12-27,3.10379729139917
2018-12-28,3.129709386184322
2018-12-31,3.1357899021232383
2019-01-02,3.1678063848997144
2019-01-03,2.9819291724679156
2019-01-04,3.1169425118367555
2019-01-07,3.1724060130785157
2019-01-08,3.1568453589831202
2019-01-09,3.2275392187110015
2019-01-10,3.2645985330417817
2019-01-11,3.298177026399907
2019-01-14,3.254277006636992
2019-01-15,3.266882173348777
2019-01-16,3.240478053890636
2019-01-17,3.2727852346243806
2019-01-18,3.3431872963756253
2019-01-22,3.2536760020820266
2019-01-23,3.2271093234559287
2019-01-24,3.3927749309326507
2019-01-25,3.4153623806728595
2019-01-28,3.337268600484558
2019-01-29,3.2946279718757543
2019-01-30,3.3762032149406846
2019-01-31,3.3729720231147544
2019-02-01,3.419236515033298
2019-02-04,3.4456538978061455
2019-02-05,3.4674710384091947
2019-02-06,3.5475673589937657
2019-02-07,3.469296114971137
2019-02-08,3.465670921129219
2019-02-11,3.4800862033797424
2019-02-12,3.555653953753762
2019-02-13,3.5787676393087864
2019-02-14,3.5941765451956225
2019-02-15,3.617528221278558
2019-02-19,3.6084541117609366
2019-02-20,3.6326624871904416
2019-02-21,3.60591399459673
2019-02-22,3.6531605094403834
2019-02-25,3.678488229293388
2019-02-26,3.6626549323208724
2019-02-27,3.6305531511805285
2019-02-28,3.629904289948682
2019-03-01,3.6591453350011998
2019-03-04,3.671944469324806
2019-03-05,3.6569903795574614
2019-03-06,3.5979046732465365
2019-03-07,3.5538491378676036
2019-03-08,3.5546055073697365
2019-03-11,3.637993635493114
2019-03-12,3.6508878732618344
2019-03-13,3.6818926977140567
2019-03-14,3.6540222633341837
2019-03-15,3.7636413067576577
2019-03-18,3.756701439021669
2019-03-19,3.8036603400270823
2019-03-20,3.766456754473908
2019-03-21,3.883207909150491
2019-03-22,3.7792377249751135
2019-03-25,3.7320219892613706
2019-03-26,3.7772342234674436
2019-03-27,3.729964134547266
2019-03-28,3.7279626056659954
2019-03-29,3.779686987715283
2019-04-01,3.85972717285692
2019-04-02,3.8635816605482574
2019-04-03,3.943284964615865
2019-04-04,3.9479423532105167
2019-04-05,3.967366198650702
2019-04-08,3.9758920394931985
2019-04-09,3.935210771430737
2019-04-10,3.972585951071857
2019-04-11,3.973329423684885
2019-04-12,4.02246504446934
2019-04-15,3.9941762017031226
2019-04-16,4.104578443269792
2019-04-17,4.1752647249728545
2019-04-18,4.1710608014777595
2019-04-22,4.1783983359269055
2019-04-23,4.215371444262121
2019-04-24,4.243461051780942
2019-04-25,4.16591727071884
2019-04-26,4.062488654444864
2019-04-29,4.04159485745565
2019-04-30,4.061957580200041
2019-05-01,4.036384974332164
2019-05-02,4.061052593643098
2019-05-03,4.1029925127590685
2019-05-06,4.044868142527432
2019-05-07,3.9551568607378402
2019-05-08,3.9065621773849784
2019-05-09,3.837882504131089
2019-05-10,3.8354809132431007
2019-05-13,3.6717255009595786
2019-05-14,3.7493922747177812
2019-05-15,3.776500579377774
2019-05-16,3.720328007449197
2019-05-17,3.6502225986112786
2019-05-20,3.5112119942457904
2019-05-21,3.5822862813646434
2019-05-22,3.5107080382977074
2019-05-23,3.461410461240949
2019-05-24,3.4365334128535845
2019-05-28,3.3937325676057393
2019-05-29,3.4109361502573274
2019-05-30,3.4336779677230433
2019-05-31,3.382689869981601
2019-06-03,3.3772862636588514
2019-06-04,3.525197833886833
2019-06-05,3.505157049370979
2019-06-06,3.5507916449509205
2019-06-07,3.596845228453013
2019-06-10,3.6851043537954964
2019-06-11,3.6991610201402603
2019-06-12,3.6143040961914337
2019-06-13,3.63542035634752
2019-06-14,3.550914231103089
2019-06-17,3.5378658536028853
2019-06-18,3.6843151997318255
2019-06-19,3.6836504159949905
2019-06-20,3.7096854334624676
2019-06-21,3.6934027161962706
2019-06-24,3.700828173171015
2019-06-25,3.6523840039767204
2019-06-26,3.772903599638665
2019-06-27,3.8129783003248425
2019-06-28,3.820687980067259
2019-07-01,3.9014324367369158
2019-07-02,3.862778777744435
2019-07-03,3.8498087112549255
2019-07-05,3.8216341549677932
2019-07-08,3.7946294187383947
2019-07-09,3.8182356349113777
2019-07-10,3.8421668821542236
2019-07-11,3.8631943680399456
2019-07-12,3.944132954972978
2019-07-15,3.9677908150757895
2019-07-16,3.9265846145400083
2019-07-17,3.9359168089048557
2019-07-18,3.9758455254729848
2019-07-19,3.976157124477462
2019-07-22,4.055831576695687
2019-07-23,4.102943835391701
2019-07-24,4.2234827300619235
2019-07-25,4.154010955408339
2019-07-26,4.154336517774884
2019-07-29,4.169633208478006
2019-07-30,4.150778783234667
2019-07-31,4.02433662067024
2019-08-01,3.9450496168357003
2019-08-02,3.886679525225359
2019-08-05,3.7270252485089737
2019-08-06,3.7517429932218618
2019-08-07,3.7763061888157035
2019-08-08,3.868338117347272
2019-08-09,3.8011972769236118
2019-08-12,3.7615170509631053
2019-08-13,3.8697319823483074
2019-08-14,3.7585597795687975
2019-08-15,3.7459824727982083
2019-08-16,3.844829638221998
2019-08-19,3.9244344908181317
2019-08-20,3.9023348904368125
2019-08-21,3.9444976854679994
2019-08-22,3.9375237756946535
2019-08-23,3.764990073101792
2019-08-26,3.803528124365445
2019-08-27,3.7943595518470556
2019-08-28,3.8122146638228824
2019-08-29,3.897544220968779
2019-08-30,3.926052402151387
2019-09-03,3.859793782829109
2019-09-04,3.9712836437751315
2019-09-05,4.0911242809387485
2019-09-06,4.106901707368867
2019-09-09,4.12526310141105
2019-09-10,4.142234687279446
2019-09-11,4.198853986005094
2019-09-12,4.218992885818578
2019-09-13,4.185029970967265
2019-09-16,4.160287631346488
2019-09-17,4.16713691252068
2019-09-18,4.16746350360807
2019-09-19,4.146944146042621
2019-09-20,4.07524332055862
2019-09-23,4.11422620775252
2019-09-24,4.037495053122139
2019-09-25,4.099621103644343
2019-09-26,4.094180738711032
2019-09-27,4.010611708238882
2019-09-30,4.046289644104159
2019-10-01,4.009749082251941
2019-10-02,3.9438238757627775
2019-10-03,4.014278479998949
2019-10-04,4.088074490826773
2019-10-07,4.0554193012942195
2019-10-08,3.9398168144872963
2019-10-09,4.001699596897808
2019-10-10,4.036212025271806
2019-10-11,4.124704624546539
2019-10-14,4.118386539957695
2019-10-15,4.217167383210219
2019-10-16,4.169388387869845
2019-10-17,4.1758542928540265
2019-10-18,4.12844984007481
2019-10-21,4.2027644994740205
2019-10-22,4.171307897152878
2019-10-23,4.087383763451294
2019-10-24,4.170150746310168
2019-10-25,4.308457240986855
2019-10-28,4.366280816571803
2019-10-29,4.31912641738049
2019-10-30,4.320740402674037
2019-10-31,4.304931475291521
2019-11-01,4.3679743263732975
2019-11-04,4.473878110848573
2019-11-05,4.482036169991548
2019-11-06,4.462697018040311
2019-11-07,4.497248196610068
2019-11-08,4.52377575488796
2019-11-11,4.503390326436744
2019-11-12,4.514775124470848
2019-11-13,4.504938526041627
2019-11-14,4.498345654968022
2019-11-15,4.528982195954062
2019-11-18,4.5399075448283455
2019-11-19,4.519169544790928
2019-11-20,4.4624639987782935
2019-11-21,4.437214596419561
2019-11-22,4.4284255268790975
2019-11-25,4.5328241595254894
2019-11-26,4.514055063257596
2019-11-27,4.538928526275024
2019-11-29,4.495789073052892
2019-12-02,4.425945929882959
2019-12-03,4.349954723752386
2019-12-04,4.411867665398735
2019-12-05,4.416401616833523
2019-12-06,4.484119395109391
2019-12-09,4.467566646442241
2019-12-10,4.473297752901626
2019-12-11,4.569563729512609
2019-12-12,4.674806321095166
2019-12-13,4.648237787577579
2019-12-16,4.687250958361546
2019-12-17,4.699869795459836
2019-12-18,4.696296143317874
2019-12-19,4.742829937212608
2019-12-20,4.798305740610892
2019-12-23,4.804091040053201
2019-12-24,4.819979155316622
2019-12-26,4.8199713083484585
2019-12-27,4.81456409878135
2019-12-30,4.76590003007882
2019-12-31,4.790465639853973
2020-01-02,4.885578644894774
2020-01-03,4.807874874465645
2020-01-06,4.769915652587866
2020-01-07,4.827678369562097
2020-01-08,4.825741785560597
2020-01-09,4.853916174315808
2020-01-10,4.823201624187145
2020-01-13,4.876517933468368
2020-01-14,4.88072294311735
2020-01-15,4.8280044963807764
2020-01-16,4.9037120224410575
2020-01-17,4.938339693021284
2020-01-21,4.950819833062356
2020-01-22,5.015298215535641
2020-01-23,5.056641557220462
2020-01-24,5.069963717662134
2020-01-27,4.8706871289933575
2020-01-28,4.986708281539937
2020-01-29,4.899606167344531
2020-01-30,4.900372236948821
2020-01-31,4.729075026395603
2020-02-03,4.785791676018383
2020-02-04,4.918342796785293
2020-02-05,5.032557400373627
2020-02-06,5.036687722164439
2020-02-07,4.933675653207139
2020-02-10,5.0038455259755645
2020-02-11,5.097138649241072
2020-02-12,5.159230342631495
2020-02-13,5.1647455101480375
2020-02-14,5.176457430694224
2020-02-18,5.124450852390228
2020-02-19,5.2616611475721395
2020-02-20,5.172813807713759
2020-02-21,5.0218287284665495
2020-02-24,4.783356304000749
2020-02-25,4.61861009773515
2020-02-26,4.636221237953392
2020-02-27,4.40088598268512
2020-02-28,4.508031756283064
2020-03-02,4.657076040733951
2020-03-03,4.489595948815931
2020-03-04,4.715363736033432
2020-03-05,4.568378186370372
2020-03-06,4.474348018313978
2020-03-09,4.105693459494121
2020-03-10,4.363621868822755
2020-03-11,4.125592375297087
2020-03-12,3.648215617500426
2020-03-13,4.1134913507405075
2020-03-16,3.4378306404161565
2020-03-17,3.771067812737966
2020-03-18,3.505032219312857
2020-03-19,3.5681562352312177
2020-03-20,3.4793506605826776
2020-03-23,3.616163823955102
2020-03-24,3.9894597306334867
2020-03-25,3.9204949853487387
2020-03-26,4.2079626183443635
2020-03-27,4.008719085330562
2020-03-30,4.172643283806407
2020-03-31,4.07527944257592
2020-04-01,3.8823239480444873
2020-04-02,4.012637131266376
2020-04-03,3.930440345571813
2020-04-06,4.305604027988233
2020-04-07,4.295738269032122
2020-04-08,4.421879295826247
2020-04-09,4.320281870674077
2020-04-13,4.397022479628039
2020-04-14,4.584122894221648
2020-04-15,4.465645262257296
2020-04-16,4.584631177205451
2020-04-17,4.599446994090903
2020-04-20,4.49844055806255
2020-04-21,4.282522316788631
2020-04-22,4.531877172495065
2020-04-23,4.48020996984794
2020-04-24,4.56200157396154
2020-04-27,4.614078144332939
2020-04-28,4.577766238710158
2020-04-29,4.7839055637355825
2020-04-30,4.6359493148399
2020-05-01,4.421382007622574
2020-05-04,4.459721687258887
2020-05-05,4.53542146669238
2020-05-06,4.586181419229568
2020-05-07,4.627602722642186
2020-05-08,4.745229747195608
2020-05-11,4.773030981544281
2020-05-12,4.6360920660591365
2020-05-13,4.559397365964958
2020-05-14,4.6884312568078155
2020-05-15,4.63361265703147
2020-05-18,4.816600152938882
2020-05-19,4.82212564334541
2020-05-20,4.984269791826866
2020-05-21,4.859215883896096
2020-05-22,4.90050852224082
2020-05-26,4.905964682914465
2020-05-27,4.9754474075053565
2020-05-28,4.868149693213196
2020-05-29,4.998180854657037
2020-06-01,4.9664112383911005
2020-06-02,5.049786560818095
2020-06-03,5.144395125453117
2020-06-04,5.1919419398315805
2020-06-05,5.319854734500674
2020-06-08,5.304491957161158
2020-06-09,5.310041604155642
2020-06-10,5.351488031990168
2020-06-11,5.008319343994804
2020-06-12,5.058813314977434
2020-06-15,5.125963362073223
2020-06-16,5.206513741069087
2020-06-17,5.240251952583139
2020-06-18,5.23194619751183
2020-06-19,5.20965440725158
2020-06-22,5.257861766221199
2020-06-23,5.258708100734707
2020-06-24,5.1454893464600335
2020-06-25,5.186807380646934
2020-06-26,5.079541862702699
2020-06-29,5.128633791098247
2020-06-30,5.268396102809811
2020-07-01,5.206577100873593
2020-07-02,5.26645072330993
2020-07-06,5.374022149541943
2020-07-07,5.308239641951812
2020-07-08,5.3873800893119945
2020-07-09,5.4572975436414435
2020-07-10,5.4577252485084555
2020-07-13,5.335625829730439
2020-07-14,5.422672294315711
2020-07-15,5.415885158388067
2020-07-16,5.394217619500956
2020-07-17,5.432610029309706
2020-07-20,5.549552079095981
2020-07-21,5.505995118654507
2020-07-22,5.535295673837731
2020-07-23,5.4429055950553415
2020-07-24,5.27308277042042
2020-07-27,5.369783984849463
2020-07-28,5.287645584606005
2020-07-29,5.380672545318406
2020-07-30,5.486749159307032
2020-07-31,5.463580782235142
2020-08-03,5.575328661969818
2020-08-04,5.6874043222692015
2020-08-05,5.682965650904783
2020-08-06,5.682596680873438
2020-08-07,5.6141697235740535
2020-08-10,5.629051156239444
2020-08-11,5.546760289250475
2020-08-12,5.7527855851241245
2020-08-13,5.68948732433053
2020-08-14,5.700134945502151
2020-08-17,5.79183582284454
2020-08-18,5.766218784973821
2020-08-19,5.730808690266625
2020-08-20,5.70976438762046
2020-08-21,5.779823498423723
2020-08-24,5.8184922593340636
2020-08-25,5.872105242311366
2020-08-26,5.88365683886373
2020-08-27,5.824016153783996
2020-08-28,5.956327804238489
2020-08-31,5.98572432965362
2020-09-01,6.099806572369738
2020-09-02,6.282117822103527
2020-09-03,5.908356156450595
2020-09-04,5.841426230775094
2020-09-08,5.567540852857139
2020-09-09,5.7502435777492025
2020-09-10,5.656628931825434
2020-09-11,5.64500981326533
2020-09-14,5.773843718969596
2020-09-15,5.8513728612537985
2020-09-16,5.787021986656024
2020-09-17,5.7781112469861675
2020-09-18,5.696590321767031
2020-09-21,5.71027909587747
2020-09-22,5.780092147657536
2020-09-23,5.633305115048896
2020-09-24,5.686969736090717
2020-09-25,5.801187758310761
2020-09-28,5.949889625738561
2020-09-29,5.976584451976081
2020-09-30,6.001585762927847
2020-10-01,6.117926366701956
2020-10-02,5.927704453724144
2020-10-05,6.124026979670291
2020-10-06,6.112111210973956
2020-10-07,6.230981603490158
2020-10-08,6.2787094627759945
2020-10-09,6.336679605449062
2020-10-12,6.445485906896488
2020-10-13,6.45889234531279
2020-10-14,6.417088794670932
2020-10-15,6.399073669197956
2020-10-16,6.37617215962004
2020-10-19,6.331926583619662
2020-10-20,6.338056758471555
2020-10-21,6.267255120875173
2020-10-22,6.267746304560242
2020-10-23,6.2166070782105844
2020-10-26,6.070848381744675
2020-10-27,6.049746224507485
2020-10-28,5.837589184867443
2020-10-29,5.964737754149869
2020-10-30,5.8755576804917755
2020-11-02,5.889837434647809
2020-11-03,5.999790423887083
2020-11-04,6.2225045619229205
2020-11-05,6.498351829123
2020-11-06,6.608445985446857
2020-11-09,6.479379971661873
2020-11-10,6.264302520295023
2020-11-11,6.482325898404952
2020-11-12,6.412672379723622
2020-11-13,6.452213257358444
2020-11-16,6.598613723421483
2020-11-17,6.552764053119111
2020-11-18,6.508783746531981
2020-11-19,6.602974303782041
2020-11-20,6.552008922471731
2020-11-23,6.623555927029277
2020-11-24,6.662313055823804
2020-11-25,6.665008137647484
2020-11-27,6.72779985945709
2020-11-30,6.840613123192621
2020-12-01,6.917744084448064
2020-12-02,6.954246803796638
2020-12-03,6.956528729846215
2020-12-04,7.132810786511478
2020-12-07,7.1296407626216896
2020-12-08,7.145123639386533
2020-12-09,6.955783600372657
2020-12-10,6.953892463975241
2020-12-11,6.896290720910582
2020-12-14,6.989540969033817
2020-12-15,7.083323637195422
2020-12-16,7.082510330663964
2020-12-17,7.091620663673661
2020-12-18,7.039534697971241
2020-12-21,6.992210804605089
2020-12-22,6.982353009927357
2020-12-23,6.924352264082732
2020-12-24,6.962745093096124
2020-12-28,6.953529784133553
2020-12-29,6.950583314608442
2020-12-30,7.054873798804695
2020-12-31,7.088821600566132
2021-01-04,7.046198397080307
2021-01-05,7.190887834867982
2021-01-06,7.1431066811350465
2021-01-07,7.416333082910431
2021-01-08,7.412974106284302
2021-01-11,7.490437981437973
2021-01-12,7.535908979639844
2021-01-13,7.5688343185516915
2021-01-14,7.67793988788883
2021-01-15,7.493102748371975
2021-01-19,7.7151099482484975
2021-01-20,7.7245781186834295
2021-01-21,7.876651809507542
2021-01-22,7.72833686520065
2021-01-25,7.72166587355662
2021-01-26,7.6155359424613795
2021-01-27,7.257939056001781
2021-01-28,7.372399294458319
2021-01-29,7.269796911074261
2021-02-01,7.519896861484495
2021-02-02,7.659719102999775
2021-02-03,7.525487761112336
2021-02-04,7.57282584443746
2021-02-05,7.510707589738209
2021-02-08,7.760014852366931
2021-02-09,7.726963861052116
2021-02-10,7.767438550900048
2021-02-11,8.008280976784674
2021-02-12,8.090562513900602
2021-02-16,8.15190624040384
2021-02-17,8.010210006965119
2021-02-18,7.932826078337864
2021-02-19,8.094458315178937
2021-02-22,7.787878828778418
2021-02-23,7.742704256912646
2021-02-24,7.988969229045332
2021-02-25,7.539280185645232
2021-02-26,7.698644982088168
2021-03-01,7.920808563710824
2021-03-02,7.69361038161891
2021-03-03,7.4415860670884
2021-03-04,7.122899287017167
2021-03-05,7.3016702900270145
2021-03-08,6.935065456847486
2021-03-09,7.356685111914969
2021-03-10,7.260941378219778
2021-03-11,7.527976193689759
2021-03-12,7.459440718865539
2021-03-15,7.618210608316587
2021-03-16,7.719693465475483
2021-03-17,7.7966305896964565
2021-03-18,7.48446816667317
2021-03-19,7.577501454809892
2021-03-22,7.7326698936109866
2021-03-23,7.544978300545813
2021-03-24,7.42511378097651
2021-03-25,7.427747927887429
2021-03-26,7.756286441060669
2021-03-29,7.653862167940929
2021-03-30,7.606895869408908
2021-03-31,7.816712224939804
2021-04-01,8.071316978528307
2021-04-05,8.225586807996187
2021-04-06,8.135608246269854
2021-04-07,8.164808172384594
2021-04-08,8.240520564204678
2021-04-09,8.254187424791034
2021-04-12,8.194473818735068
2021-04-13,8.21382822457587
2021-04-14,8.091556619532831
2021-04-15,8.26915281798296
2021-04-16,8.221222917321676
2021-04-19,8.002423327815755
2021-04-20,7.895506784260528
2021-04-21,8.077855523020705
2021-04-22,7.888682323638479
2021-04-23,8.017124855604111
2021-04-26,8.146142864441964
2021-04-27,8.100442261347192
2021-04-28,7.973298892029162
2021-04-29,8.031930437078504
2021-04-30,7.826497831218289
2021-05-03,7.736732199931285
2021-05-04,7.601986282475919
2021-05-05,7.651681341191984
2021-05-06,7.694005130272664
2021-05-07,7.819450202839194
2021-05-10,7.4797285170433225
2021-05-11,7.49481343232947
2021-05-12,7.189089543387416
2021-05-13,7.257317861953305
2021-05-14,7.488266491429691
2021-05-17,7.435568517208096
2021-05-18,7.379340433246587
2021-05-19,7.499699750846849
2021-05-20,7.720887098224046
2021-05-21,7.720147577003574
2021-05-24,7.904021205228339
2021-05-25,7.923046950101621
2021-05-26,7.940720048051034
2021-05-27,7.975378018442548
2021-05-28,8.077683217785085
2021-06-01,8.053854024616099
2021-06-02,8.139725200730602
2021-06-03,8.022766544923922
2021-06-04,8.216699046513712
2021-06-07,8.172976450227537
2021-06-08,8.116258027607417
2021-06-09,8.07709605402209
2021-06-10,8.161596896603578
2021-06-11,8.217158096409939
2021-06-14,8.30789139250456
2021-06-15,8.24452090661788
2021-06-16,8.197086109007266
2021-06-17,8.330104239847255
2021-06-18,8.164103908460065
2021-06-21,8.191607342607012
2021-06-22,8.250908194245318
2021-06-23,8.285742815012714
2021-06-24,8.417551023159032
2021-06-25,8.380953922743537
2021-06-28,8.624881088850467
2021-06-29,8.681373342817997
2021-06-30,8.697728188882293
2021-07-01,8.594895040709371
2021-07-02,8.668674292736771
2021-07-06,8.654853896472082
2021-07-07,8.523591457546885
2021-07-08,8.40498729635205
2021-07-09,8.53038601638793
2021-07-12,8.644170408457287
2021-07-13,8.584161764077503
2021-07-14,8.51759898709155
2021-07-15,8.31740319643362
2021-07-16,8.114729494565179
2021-07-19,8.154229130788652
2021-07-20,8.242548181662315
2021-07-21,8.504760533833409
2021-07-22,8.455909435334247
2021-07-23,8.471515940716008
2021-07-26,8.462233798898996
2021-07-27,8.320988641124497
2021-07-28,8.46348970448588
2021-07-29,8.621114876785077
2021-07-30,8.665838550320792
2021-08-02,8.722520288193763
2021-08-03,8.78248368961457
2021-08-04,8.902146299281325
2021-08-05,8.892169763495916
2021-08-06,8.854866139832408
2021-08-09,8.817392334291718
2021-08-10,8.701876366086488
2021-08-11,8.669771389052931
2021-08-12,8.588775601894813
2021-08-13,8.6509902525487
2021-08-16,8.612556889089836
2021-08-17,8.447464509430556
2021-08-18,8.321614518165047
2021-08-19,8.422757085769009
2021-08-20,8.53153118671209
2021-08-23,8.805326945992451
2021-08-24,8.792771009810265
2021-08-25,8.869446501839914
2021-08-26,8.842633831187612
2021-08-27,9.028098885450483
2021-08-30,9.052322948623946
2021-08-31,8.983832763679745
2021-09-01,8.934889252313907
2021-09-02,8.945098913762036
2021-09-03,9.015868571865605
2021-09-07,8.965898861940477
2021-09-08,8.85755105508137
2021-09-09,8.876247941649153
2021-09-10,8.95121068536542
2021-09-13,9.00300113370598
2021-09-14,8.99307352808249
2021-09-15,9.049379494821537
2021-09-16,9.06302264629528
2021-09-17,8.93808612053009
2021-09-20,8.701754789821678
2021-09-21,8.729378087369025
2021-09-22,8.920520338939088
2021-09-23,9.06348006032093
2021-09-24,9.033586904731482
2021-09-27,9.009489590828464
2021-09-28,8.670236890637577
2021-09-29,8.54762007995222
2021-09-30,8.554545723131039
2021-10-01,8.58147178375415
2021-10-04,8.349034361651132
2021-10-05,8.499740622498317
2021-10-06,8.550820272419815
2021-10-07,8.647975164506883
2021-10-08,8.57677259694085
2021-10-11,8.531198273068515
2021-10-12,8.443891568942004
2021-10-13,8.501708189456094
2021-10-14,8.763557619435408
2021-10-15,8.815709360241607
2021-10-18,8.907773743772342
2021-10-19,8.998923590341974
2021-10-20,8.980523656080658
2021-10-21,9.099706975239865
2021-10-22,8.981090874693459
2021-10-25,9.072803307300257
2021-10-26,9.184968584691111
2021-10-27,9.114223613118982
2021-10-28,9.28380744257188
2021-10-29,9.362248042200028
2021-11-01,9.51368804329762
2021-11-02,9.644682252190035
2021-11-03,9.748254100262628
2021-11-04,10.268836866377175
2021-11-05,10.361233012868864
2021-11-08,10.566598209086633
2021-11-09,10.55616391435293
2021-11-10,10.226918445489972
2021-11-11,10.462895190737262
2021-11-12,10.54246162338502
2021-11-15,10.510374198209716
2021-11-16,10.67526153097513
2021-11-17,10.551092769090022
2021-11-18,10.864605763636387
2021-11-19,10.986441877267982
2021-11-22,10.783557192303368
2021-11-23,10.73903355869369
2021-11-24,10.91504570607733
2021-11-26,10.603957378287278
2021-11-29,11.074090156201468
2021-11-30,10.86608668190915
2021-12-01,10.67404901905581
2021-12-02,10.71274442974924
2021-12-03,10.574907558779117
2021-12-06,10.527170882298451
2021-12-07,11.101072183936376
2021-12-08,11.019010161989478
2021-12-09,10.725396291986044
2021-12-10,10.794780729285852
2021-12-13,10.445899435599669
2021-12-14,10.40463887288246
2021-12-15,10.871286451141422
2021-12-16,10.36362338845355
2021-12-17,10.293058297260856
2021-12-20,10.223055688344422
2021-12-21,10.609571682876062
2021-12-22,10.695897366041663
2021-12-23,10.813624728524376
2021-12-27,11.152206231589915
2021-12-28,11.003072318792094
2021-12-29,10.993862403567075
2021-12-30,10.85457840764672
2021-12-31,10.823762539903507
2022-01-03,11.03567630740896
2022-01-04,10.920916425694658
2022-01-05,10.523391279793929
2022-01-06,10.607667588522482
2022-01-07,10.287753690659436
2022-01-10,10.342660227282538
2022-01-11,10.514628310122813
2022-01-12,10.580070319809785
2022-01-13,10.27238376325373
2022-01-14,10.484889931134715
2022-01-18,10.049373048466823
2022-01-19,9.736396948158001
2022-01-20,9.40257162487922
2022-01-21,9.218499971559556
2022-01-24,9.310482249378765
2022-01-25,8.984634243507378
2022-01-26,9.130413257705413
2022-01-27,8.750695068659399
2022-01-28,8.962490099316877
2022-01-31,9.452443361561647
2022-02-01,9.540485126940569
2022-02-02,9.800780830055722
2022-02-03,9.368550908834928
2022-02-04,9.427399172189912
2022-02-07,9.442579798583889
2022-02-08,9.654810131431189
2022-02-09,10.03776087975902
2022-02-10,9.714529306421177
2022-02-11,9.183149333392723
2022-02-14,9.224931340261422
2022-02-15,9.778207829956687
2022-02-16,9.774284136598217
2022-02-17,9.344417925709461
2022-02-18,9.18768807448728
2022-02-22,9.119563203940807
2022-02-23,8.868007613997527
2022-02-24,9.27250221330783
2022-02-25,9.43125465442139
2022-02-28,9.436888909980166
2022-03-01,9.102432069774528
2022-03-02,9.401648760614647
2022-03-03,9.205388915504564
2022-03-04,9.006047657420849
2022-03-07,8.54473982972719
2022-03-08,8.673309358159152
2022-03-09,9.049455678323406
2022-03-10,8.872473123775768
2022-03-11,8.68657349063857
2022-03-14,8.402535796234412
2022-03-15,8.814702129824914
