date,leg,entry_px,exit_px,exit_type,qty,pnl,pnl_pct,notional
2024-11-19,LONG,27.100499999999997,27.38,MOO_NEXT,4986.158346479358,1203.4773779842653,0.010313462851238908,135127.38426876382
2024-11-19,LONG,27.790699999999998,27.83,LOC,4876.891348596613,1.7825525568332523,0.0014141421410760469,135532.22440144388
2024-11-20,LONG,27.790699999999998,27.33,MOO_NEXT,4876.891348596613,-2434.9562097694434,-0.016577488152511477,135532.22440144388
2024-11-22,LONG,28.47075,28.25,MOO_NEXT,28511.17246410505,-7425.863881331403,-0.007753571648094981,811734.4634324188
2024-11-22,SHORT,504.136,473.0,MOO_NEXT,429.37327146241967,-13662.65543694247,-0.0617611120808671,216462.5235819784
2024-11-25,LONG,28.67375,29.58,MOO_NEXT,27868.353557657458,24119.29014088551,0.031605562579013924,799090.2028238805
2024-11-26,LONG,30.023699999999995,30.04,MOO_NEXT,27096.981847429324,-697.6006878992775,0.0005429044388267634,813551.6538926637
2024-11-26,SHORT,470.64000000000004,473.8,LOC,575.9061322647614,1439.1272266674205,0.006714261431242541,271044.4620890873
2024-11-27,SHORT,470.64000000000004,481.0,MOO_NEXT,575.9061322647614,5582.748812067031,0.022012578616352085,271044.4620890873
2024-11-29,SHORT,509.86,484.0,MOO_NEXT,1068.7163335890293,-28380.51247732289,-0.05071980543678656,544895.7098437025
2024-11-29,LONG,27.96325,28.08,LOC,14310.338904747596,1109.3335365528474,0.00417512270569409,400163.5843781832
2024-12-02,LONG,27.96325,28.56,MOO_NEXT,14310.338904747596,7973.48793695966,0.021340509418611875,400163.5843781832
2024-12-02,LONG,28.988399999999995,30.27,LOC,13898.198064121108,17235.42115286365,0.044210787763381276,402886.5247619683
2024-12-03,LONG,28.988399999999995,29.58,MOO_NEXT,13898.198064121108,7652.377318285056,0.020408163265306145,402886.5247619683
2024-12-04,LONG,30.023699999999995,31.54,MOO_NEXT,27334.914852038968,40269.944441913394,0.05050343561919424,820695.2830431622
2024-12-06,SHORT,454.528,450.0,MOO_NEXT,1239.146760540937,-6395.446590442443,-0.009961982540129588,563226.8987751511
2024-12-06,LONG,29.637999999999998,29.65,LOC,14187.964174658935,-418.567643895105,0.0004048856198124451,420502.8822085415
2024-12-09,LONG,29.637999999999998,29.07,MOO_NEXT,14187.964174658935,-8641.826551742386,-0.0191645860044537,420502.8822085415
2024-12-10,LONG,29.50605,29.43,MOO_NEXT,28318.711945630475,-3321.9331596794073,-0.0025774375085787504,835573.3306033701
2024-12-10,SHORT,473.82000000000005,482.2,LOC,586.4263257098505,4521.807902314933,0.0176860411126587,277860.5216478414
2024-12-11,SHORT,473.82000000000005,460.8,MOO_NEXT,586.4263257098505,-8018.93080151669,-0.02747878941370152,277860.5216478414
2024-12-11,LONG,28.754949999999994,29.14,LOC,14458.115193526437,4981.160955911037,0.01339073794251111,415742.37948409293
2024-12-12,LONG,28.754949999999994,28.45,MOO_NEXT,14458.115193526437,-4987.955257983762,-0.010605130594906087,415742.37948409293
2024-12-16,LONG,31.586799999999997,32.5,LOC,13161.837939242865,11428.940353165322,0.02891081084503666,415740.3426192765
2024-12-17,LONG,31.586799999999997,31.58,MOO_NEXT,13161.837939242865,-671.4743273052154,-0.00021527980042290729,415740.3426192765
2024-12-18,LONG,32.05369999999999,31.78,MOO_NEXT,26141.464164162673,-8323.013208442135,-0.008538795833242019,837930.6498788209
2024-12-18,SHORT,428.24,460.8,LOC,259.3375475353538,8282.63753046855,0.07603213151503829,111058.7113565399
2024-12-19,LONG,32.256699999999995,27.97,MOO_NEXT,25822.242671260512,-111780.83958277467,-0.13289332138749455,832940.3351740488
2024-12-19,SHORT,428.24,455.0,MOO_NEXT,259.3375475353538,6779.532665206483,0.06248832430412854,111058.7113565399
2024-12-20,SHORT,482.3,490.2,MOO_NEXT,1071.1862975568924,7733.1616786375525,0.01637984656852587,516633.15131168923
2024-12-20,LONG,26.2276,27.35,LOC,14861.946543312588,16123.661601230793,0.04279461330811829,389793.1891593852
2024-12-23,LONG,26.2276,27.89,MOO_NEXT,14861.946543312588,24143.49491882621,0.06338361115771174,389793.1891593852
2024-12-23,LONG,28.308349999999997,29.69,LOC,14195.984079879774,19037.540846684424,0.04880715407291514,401864.8859276646
2024-12-24,LONG,28.308349999999997,30.26,MOO_NEXT,14195.984079879774,27123.587574567995,0.06894255581833653,401864.8859276646
2024-12-26,LONG,30.358649999999997,30.51,LOC,13693.083763540577,1489.0125614954159,0.00498539954839905,415703.5373980111
2024-12-27,LONG,30.358649999999997,29.98,MOO_NEXT,13693.083763540577,-5763.241699104838,-0.012472557244804894,415703.5373980111
2024-12-31,LONG,28.663599999999995,28.2,MOO_NEXT,28916.26771354436,-14556.57986852806,-0.01617382324620764,828844.33123395
2025-01-03,LONG,28.551949999999998,28.32,MOO_NEXT,28723.659602925094,-7805.952217826503,-0.008123788392736642,820116.492799737
2025-01-03,LONG,28.744799999999998,29.88,LOC,14184.06455560011,15519.673520085867,0.0394923603573516,407718.09883781406
2025-01-06,LONG,28.744799999999998,31.81,MOO_NEXT,14184.06455560011,42875.7554411795,0.10663493918900113,407718.09883781406
2025-01-07,SHORT,381.6,387.8,LOC,742.8799319780488,4205.755304499122,0.01624737945492649,283482.98204282345
2025-01-08,SHORT,381.6,393.0,MOO_NEXT,742.8799319780488,8066.026867832581,0.029874213836478036,283482.98204282345
2025-01-15,LONG,28.897049999999997,29.65,MOO_NEXT,29684.928561522276,21134.691462681745,0.026056292943397397,857806.8648887372
2025-01-22,LONG,33.82995,34.69,MOO_NEXT,25731.010817491155,20895.794551318628,0.025422739318266885,870478.8094051848
2025-01-23,LONG,35.21034999999999,33.44,MOO_NEXT,25078.066989999556,-45602.08854907635,-0.0502792502772621,883007.5160413306
2025-01-23,LONG,33.941599999999994,34.87,LOC,12604.965623179814,11095.292587827018,0.027352864920923148,427832.7011957199
2025-01-24,LONG,33.941599999999994,34.94,MOO_NEXT,12604.965623179814,11977.022538134072,0.02941523086713671,427832.7011957199
2025-01-24,SHORT,360.612,361.4,LOC,803.7254333126085,227.12605616048677,0.0021851740929308416,289833.0359577264
2025-01-27,SHORT,360.612,417.0,MOO_NEXT,803.7254333126085,44882.97915447701,0.15636750856876636,289833.0359577264
2025-01-29,SHORT,466.40000000000003,427.8,MOO_NEXT,1281.5126329452075,-50268.537649150705,-0.08276157804459694,597697.4920056448
2025-01-30,LONG,26.978699999999996,27.22,LOC,5352.408958648721,1088.470756522991,0.008944092932572811,144401.03557269622
2025-01-31,LONG,26.978699999999996,27.63,MOO_NEXT,5352.408958648721,3281.4222881978203,0.024141266999522015,144401.03557269622
2025-02-03,LONG,28.044449999999998,24.8,MOO_NEXT,10329.153839610344,-33894.510092457465,-0.11568955711379603,289675.43839726027
2025-02-04,LONG,25.7201,26.27,LOC,16498.843995018095,8472.270728430653,0.021380165706976317,424351.91743626486
2025-02-05,LONG,25.7201,26.09,MOO_NEXT,16498.843995018095,5504.557663670799,0.014381748126951255,424351.91743626486
2025-02-05,LONG,26.48135,27.76,LOC,16182.786484567047,20077.67660851241,0.04828492505102666,428542.03287308954
2025-02-06,LONG,26.48135,27.17,MOO_NEXT,16182.786484567047,10536.51607343601,0.02600509415116692,428542.03287308954
2025-02-06,LONG,27.57755,27.65,LOC,15872.326083874357,536.337247087271,0.0026271369284074364,437719.86619434925
2025-02-07,LONG,27.57755,27.87,MOO_NEXT,15872.326083874357,4025.8046473228023,0.010604640368705898,437719.86619434925
2025-02-10,SHORT,421.032,408.6,MOO_NEXT,1390.5120478033032,-18094.375082160695,-0.029527446844895278,585450.0685107203
2025-02-10,LONG,27.3238,27.35,LOC,15871.256414523115,-191.59241120889783,0.0009588710208683349,433663.0360191467
2025-02-11,LONG,27.3238,26.68,MOO_NEXT,15871.256414523115,-10817.890589680988,-0.023561876459350373,433663.0360191467
2025-02-11,LONG,27.080199999999998,27.41,LOC,15892.146346520633,4635.053502086725,0.012178639744167441,430362.501493048
2025-02-12,LONG,27.080199999999998,26.18,MOO_NEXT,15892.146346520633,-14898.603366129275,-0.03324199968981023,430362.501493048
2025-02-12,LONG,26.572699999999998,27.5,LOC,16079.871084670365,14302.227025174827,0.0348967173076129,427285.5903716202
2025-02-13,LONG,26.572699999999998,27.49,MOO_NEXT,16079.871084670365,14141.540873425722,0.03452039122859185,427285.5903716202
2025-02-13,LONG,27.902349999999995,28.49,LOC,15619.213138973986,8562.067707277834,0.021060950063346073,435812.7517282507
2025-02-14,LONG,27.902349999999995,28.49,MOO_NEXT,15619.213138973986,8562.067707277834,0.021060950063346073,435812.7517282507
2025-02-18,LONG,29.637999999999998,29.97,LOC,14877.737998504197,4318.626470873074,0.011201835481476463,440946.39879966737
2025-02-19,LONG,29.637999999999998,30.19,MOO_NEXT,14877.737998504197,7589.437658892188,0.018624738511370698,440946.39879966737
2025-02-19,LONG,30.64285,31.45,LOC,14506.36344512311,11078.292240120703,0.02634056558055131,444516.31909439067
2025-02-20,LONG,30.64285,32.05,MOO_NEXT,14506.36344512311,19776.01763454755,0.045920989725172445,444516.31909439067
2025-02-21,LONG,32.53074999999999,31.91,MOO_NEXT,27897.67448854567,-18575.904385872767,-0.019081945543831358,907532.2743682567
2025-02-21,SHORT,363.58000000000004,378.4,LOC,821.8223666126478,11752.564441493887,0.0407613180042905,298798.1760530265
2025-02-24,SHORT,363.58000000000004,373.2,MOO_NEXT,821.8223666126478,7482.079568522633,0.026459101160679843,298798.1760530265
2025-02-24,SHORT,395.592,405.0,LOC,765.0367395916626,6768.72804068221,0.02378207850512659,302642.41388854495
2025-02-25,SHORT,395.592,406.2,MOO_NEXT,765.0367395916626,7686.129497330927,0.026815506885882412,302642.41388854495
2025-02-25,SHORT,430.572,430.6,LOC,709.5941285816945,-407.8891808289918,6.502977434674762e-05,305531.3631316773
2025-02-26,SHORT,430.572,413.2,MOO_NEXT,709.5941285816945,-12746.184161664336,-0.04034632999823495,305531.3631316773
2025-02-27,LONG,26.379849999999998,26.78,MOO_NEXT,11482.339313728062,4167.378471491451,0.015168774651865169,302902.3887452492
2025-02-27,SHORT,425.696,481.0,LOC,713.5027846507342,39006.706917742034,0.12991430504397505,303735.28141467896
2025-02-28,SHORT,425.696,478.4,MOO_NEXT,713.5027846507342,37152.89825271815,0.12380666015184527,303735.28141467896
2025-02-28,LONG,22.127,22.73,LOC,7207.40605510163,4119.754021836736,0.027251773850951455,159478.27378123376
2025-03-03,LONG,22.127,23.71,MOO_NEXT,7207.40605510163,11178.06767528251,0.07154155556559871,159478.27378123376
2025-03-03,SHORT,463.22,506.0,LOC,695.1642237057805,29267.488541903207,0.09235352532274077,322013.97170499165
2025-03-04,SHORT,463.22,506.8,MOO_NEXT,695.1642237057805,29823.230628902616,0.09408056646949614,322013.97170499165
2025-03-04,LONG,20.5842,20.63,LOC,8108.739922496588,137.4436282107199,0.002225007530047396,166911.92431265427
2025-03-05,LONG,20.5842,21.25,MOO_NEXT,8108.739922496588,5161.343187032267,0.03234519680143033,166911.92431265427
2025-03-05,SHORT,537.2080000000001,483.6,MOO_NEXT,1118.631640853345,-60766.9406924916,-0.09979002546499693,600937.8665195439
2025-03-05,LONG,21.568749999999998,21.96,LOC,7481.610616269489,2699.2145429364464,0.018139669660967916,161368.9889796625
2025-03-06,LONG,21.568749999999998,19.71,MOO_NEXT,7481.610616269489,-14122.625806949305,-0.0861779194436394,161368.9889796625
2025-03-07,LONG,19.792499999999997,20.89,LOC,8095.361724526671,8654.121805317409,0.05545029682960734,160227.44693269412
2025-03-10,LONG,19.792499999999997,19.34,MOO_NEXT,8095.361724526671,-3884.9054002278426,-0.022862195275988206,160227.44693269412
2025-03-12,LONG,18.32075,18.54,MOO_NEXT,17543.390413774858,3393.7245784839615,0.011967304831952852,321408.0699231657
2025-03-12,SHORT,575.3679999999999,526.0,MOO_NEXT,893.7808704638861,-44813.24116787984,-0.08580247771860783,514252.9118770652
2025-03-14,LONG,18.655699999999996,19.06,MOO_NEXT,16784.680354065298,6342.914088967722,0.02167166067207349,313129.9612813359
2025-03-17,LONG,19.80265,20.75,LOC,7938.272319925053,7294.97969698481,0.04783955682699026,157198.82835616384
2025-03-18,LONG,19.80265,20.19,MOO_NEXT,7938.272319925053,2852.6590005761827,0.01956051336563558,157198.82835616384
2025-03-19,LONG,20.18835,20.4,LOC,7836.840672372809,1436.00822583455,0.010483769104458807,158212.8823880976
2025-03-20,LONG,20.18835,19.61,MOO_NEXT,7836.840672372809,-4750.762132448144,-0.028647710189292352,158212.8823880976
2025-03-21,LONG,19.904149999999998,18.82,MOO_NEXT,15864.193031895396,-17629.194048946607,-0.054468540480251515,315763.2777358007
2025-03-26,SHORT,491.84000000000003,498.2,LOC,634.840405999361,3597.6228052670485,0.012931034482758452,312239.9052867257
2025-03-27,SHORT,491.84000000000003,515.4,MOO_NEXT,634.840405999361,14509.234309967782,0.04790175666883534,312239.9052867257
2025-03-28,SHORT,570.28,577.4,LOC,443.0928575759378,2798.8509783927293,0.012485095041032457,252686.9948184058
2025-03-31,LONG,17.589949999999998,15.07,MOO_NEXT,17956.773243983487,-45660.69785759301,-0.14326078243542462,315858.7435230073
2025-03-31,SHORT,570.28,611.4,MOO_NEXT,443.0928575759378,17853.462525964307,0.07210493091113146,252686.9948184058
2025-04-02,LONG,15.96595,15.19,MOO_NEXT,19470.2203988527,-15532.546767754655,-0.04860030251879777,310860.56537706224
2025-04-02,LONG,15.417849999999998,16.25,LOC,9980.517032495907,8084.044187176216,0.05397315449300666,153878.114529467
2025-04-03,LONG,15.417849999999998,13.81,MOO_NEXT,9980.517032495907,-16251.370649022283,-0.10428496839702017,153878.114529467
2025-04-09,LONG,8.59705,12.85,LOC,17804.008723482555,75452.26847483005,0.4946987629477555,153061.95319621568
2025-04-10,LONG,8.59705,10.92,MOO_NEXT,17804.008723482555,41114.58485429417,0.2702031510808942,153061.95319621568
2025-04-11,LONG,9.490249999999998,10.25,LOC,17355.758231571926,12946.212411935296,0.0800558467901269,164710.48455717543
2025-04-14,LONG,9.490249999999998,11.15,MOO_NEXT,17355.758231571926,28555.460692664143,0.17489001870340637,164710.48455717543
2025-04-16,LONG,10.758999999999999,9.13,MOO_NEXT,31389.1158625667,-51569.87842789444,-0.15140812343154553,337715.4975653551
2025-04-21,SHORT,536.148,556.0,MOO_NEXT,1221.3371554587286,23312.268558004755,0.03702708953497913,654817.4732248865
2025-04-22,LONG,9.0944,9.19,LOC,18256.725506325336,1511.6736681112088,0.010511963406051983,166033.96444472513
2025-04-23,LONG,9.0944,10.58,MOO_NEXT,18256.725506325336,26870.758327985794,0.16335327234342012,166033.96444472513
2025-04-25,LONG,11.80445,12.33,LOC,14305.640861188913,7276.648412740236,0.04452134576367395,168870.22226386145
2025-04-28,LONG,11.80445,12.16,MOO_NEXT,14305.640861188913,4846.3918376005895,0.030119997119730346,168870.22226386145
2025-04-29,LONG,12.3424,11.81,MOO_NEXT,27560.5519622912,-15139.195297373633,-0.04313585688358823,340163.3565393829
2025-04-30,LONG,11.98715,10.99,MOO_NEXT,28124.92005895034,-28497.125391635054,-0.08318491050833599,337137.6354846466
2025-05-02,LONG,12.728099999999998,12.89,MOO_NEXT,26040.194311256953,3748.937247672933,0.012719887493027437,331442.1972131096
2025-05-06,LONG,13.123949999999999,12.34,MOO_NEXT,50623.70097090715,-40588.805949379224,-0.059734302553728025,664382.9203571369
2025-05-07,LONG,12.799149999999997,13.27,LOC,25320.38279468598,11460.045638885524,0.03678759917650809,324079.37744660495
2025-05-08,LONG,12.799149999999997,13.84,MOO_NEXT,25320.38279468598,25882.56099912146,0.0813218065262149,324079.37744660495
2025-05-09,LONG,14.0476,14.21,MOO_NEXT,47202.749859946554,6732.041080145747,0.011560693641618602,663085.3489325852
2025-05-12,LONG,14.42315,16.89,MOO_NEXT,46160.25498671914,112858.62892208202,0.1710340667607284,665776.2817116982
2025-05-13,LONG,17.63055,18.59,LOC,20160.69138425207,18832.01341739815,0.054419743002912524,355444.07748462533
2025-05-14,LONG,17.63055,18.97,MOO_NEXT,20160.69138425207,26487.71339950571,0.0759732396323427,355444.07748462533
2025-05-15,LONG,19.25455,18.32,MOO_NEXT,56792.0334452602,-54568.749426471186,-0.048536579665585444,1093505.0475734347
2025-05-16,LONG,18.5948,18.58,MOO_NEXT,57047.49181278213,-2328.81324787857,-0.000795921440402747,1060786.700760321
2025-05-20,LONG,17.8843,17.99,LOC,29617.88804227635,2386.846065371996,0.005910211749970529,529695.1951144829
2025-05-21,LONG,17.8843,17.55,MOO_NEXT,29617.88804227635,-10635.902363712434,-0.01869237263968948,529695.1951144829
2025-05-22,LONG,17.81325,16.96,MOO_NEXT,59194.38724713798,-51948.47777705942,-0.04789973755490995,1054444.4186300805
2025-05-23,LONG,17.214399999999998,15.21,MOO_NEXT,39629.50146630506,-80332.84670420259,-0.11643740124546875,682198.0900415618
2025-06-02,SHORT,263.516,261.0,MOO_NEXT,2466.9751697154397,-7112.687090686988,-0.009547807343766701,650087.4288227338
2025-06-02,LONG,16.3009,16.91,LOC,29779.537210172424,17446.41245208279,0.037366035004202214,485433.25810929964
2025-06-03,LONG,16.3009,16.93,MOO_NEXT,29779.537210172424,18041.58628276526,0.03859296112484589,485433.25810929964
2025-06-03,LONG,17.18395,18.3,LOC,28868.345779818166,31501.46325080248,0.06494723273752556,496072.21046310634
2025-06-04,LONG,17.18395,18.68,MOO_NEXT,28868.345779818166,42463.75566715596,0.08706089112223903,496072.21046310634
2025-06-04,LONG,18.960199999999997,19.08,LOC,27333.374875149144,2546.701377194957,0.006318498750013335,518246.2543078027
2025-06-05,LONG,18.960199999999997,19.49,MOO_NEXT,27333.374875149144,13745.540397416975,0.027942743220008337,518246.2543078027
2025-06-06,LONG,19.782349999999997,19.4,MOO_NEXT,52888.61109652775,-21672.57050245593,-0.019327835166196072,1046261.0157253955
2025-06-09,LONG,19.690999999999995,19.71,MOO_NEXT,52474.05258931769,-450.26410305290483,0.0009649078259106325,1033266.5695362544
2025-06-09,LONG,20.00565,20.56,LOC,25817.621523246205,13578.882472430356,0.027709672017655063,516498.30002653046
2025-06-10,LONG,20.00565,20.84,MOO_NEXT,25817.621523246205,20802.756245120778,0.04170571813462698,516498.30002653046
2025-06-10,LONG,21.152599999999996,21.9,LOC,24905.003477030285,17863.441991845844,0.035333717840832835,526805.5765482307
2025-06-11,LONG,21.152599999999996,22.36,MOO_NEXT,24905.003477030285,29311.724180160207,0.05708045346671353,526805.5765482307
2025-06-12,SHORT,194.616,194.0,MOO_NEXT,3706.0894379690244,-3291.1230509070447,-0.0031652073827435068,721264.3020597798
2025-06-12,LONG,21.558599999999995,21.73,LOC,25046.226576955218,3533.9719766309718,0.007950423496887904,539961.5802819466
2025-06-13,LONG,21.558599999999995,20.3,MOO_NEXT,25046.226576955218,-32257.060755611514,-0.058380414312617424,539961.5802819466
2025-06-16,LONG,21.142449999999997,21.94,LOC,25131.935101067083,19286.053103679675,0.03772268587604577,531350.6812775556
2025-06-17,LONG,21.142449999999997,21.61,MOO_NEXT,25131.935101067083,10998.3199973359,0.022114277200608434,531350.6812775556
2025-06-18,LONG,21.93415,21.71,MOO_NEXT,49277.463493064286,-12551.014547787607,-0.010219224360187074,1080859.2758763959
2025-06-20,LONG,22.03565,22.14,MOO_NEXT,48708.975450527505,3576.5561323098373,0.004735508142487355,1073333.9348864164
2025-06-23,SHORT,192.92000000000002,191.2,MOO_NEXT,3716.4916976397767,-7391.6708735687425,-0.008915612689197716,716985.5783086658
2025-06-23,LONG,21.4977,21.56,LOC,24910.722246309913,801.1191122597083,0.002897984435544343,535523.2336344966
2025-06-24,LONG,21.4977,22.66,MOO_NEXT,24910.722246309913,28183.73232707102,0.054066248947561846,535523.2336344966
2025-06-30,LONG,25.58815,25.49,MOO_NEXT,42536.29953750359,-5695.810641360935,-0.003835759912303227,1088425.2130105724
2025-07-02,LONG,24.745699999999996,24.51,MOO_NEXT,43846.41037403785,-11846.378869982436,-0.009524887152111083,1085010.117192828
2025-07-02,LONG,24.87765,26.08,LOC,21664.169683823937,25275.14579594345,0.04833052961192075,538953.6309347826
2025-07-03,LONG,24.87765,26.4,MOO_NEXT,21664.169683823937,32202.82732075802,0.06119348089550258,538953.6309347826
2025-07-08,LONG,26.014449999999997,26.38,LOC,21379.847005752195,7031.273345487425,0.014051805823302121,556184.9609387901
2025-07-09,LONG,26.014449999999997,26.64,MOO_NEXT,21379.847005752195,12586.1424348281,0.024046251218073245,556184.9609387901
2025-07-10,LONG,27.039599999999997,27.39,MOO_NEXT,41573.54908336765,12983.389445780776,0.012958771579461459,1124132.1377946278
2025-07-14,LONG,27.2629,26.62,MOO_NEXT,41518.573675323445,-28258.289823308354,-0.023581497199490764,1131916.7222529755
2025-07-16,LONG,26.999,27.02,LOC,20648.42417383219,-347.16815016185865,0.0007778065854291416,557486.8042692953
2025-07-17,LONG,26.999,26.95,MOO_NEXT,20648.42417383219,-1791.546069545555,-0.001814882032667886,557486.8042692953
2025-07-17,SHORT,155.82000000000002,145.4,MOO_NEXT,3338.353530978237,-35489.54898821411,-0.06687203183160062,520182.24719702895
2025-07-18,LONG,27.354249999999997,27.66,MOO_NEXT,39935.748318064434,10672.430378913414,0.011177422155606687,1092412.443429414
2025-07-22,LONG,27.973399999999994,27.12,MOO_NEXT,39280.58163725192,-35036.91892669187,-0.03050755360449542,1098811.4223715025
2025-07-23,SHORT,153.276,152.2,MOO_NEXT,4687.85709538257,-6046.553718479932,-0.007020016179963062,718535.9841518588
2025-07-25,LONG,25.547549999999998,25.58,LOC,21023.123191320083,-70.20219992590137,0.0012701805065455929,537089.2908864093
2025-07-28,LONG,25.547549999999998,26.38,MOO_NEXT,21023.123191320083,16736.523404143052,0.03258433783278636,537089.2908864093
2025-07-28,LONG,26.775699999999997,26.97,LOC,20245.4348445963,3172.0144430360524,0.007256579659915552,542085.6897684571
2025-07-29,LONG,26.775699999999997,27.45,MOO_NEXT,20245.4348445963,12883.02070233447,0.025183281856310025,542085.6897684571
2025-07-30,LONG,27.861749999999997,27.75,MOO_NEXT,39258.03878888634,-5915.331601690501,-0.004010875124498492,1093797.662226254
2025-08-01,SHORT,154.76000000000002,163.2,MOO_NEXT,4696.5234167598055,38593.343027537456,0.05453605582837917,726833.9639777476
2025-08-04,LONG,24.958849999999998,25.06,LOC,22304.528331986017,1475.150240909541,0.004052670695965599,556695.3769587892
2025-08-05,LONG,24.958849999999998,25.42,MOO_NEXT,22304.528331986017,9499.159699284937,0.018476412174439183,556695.3769587892
2025-08-06,SHORT,160.696,161.6,MOO_NEXT,4646.333175253109,3152.0389724927954,0.005625528949071423,746647.1559304737
2025-08-08,LONG,25.537399999999998,25.72,LOC,21965.05193067597,3222.7084655595245,0.007150297211149237,560930.3171744444
2025-08-11,LONG,25.537399999999998,26.03,MOO_NEXT,21965.05193067597,10027.108147800202,0.01928935600335202,560930.3171744444
2025-08-12,LONG,26.42045,26.23,MOO_NEXT,42762.51779536868,-9720.147577669472,-0.0072084313476870054,1129804.9632866485
2025-08-12,LONG,26.62345,28.05,LOC,21108.777306215103,29304.863489752403,0.05358246207760464,561988.4771731525
2025-08-13,LONG,26.62345,28.65,MOO_NEXT,21108.777306215103,41961.2641870128,0.07611898533060146,561988.4771731525
2025-08-13,LONG,29.079749999999997,29.25,LOC,20060.466821694226,2596.2090661785332,0.005854589533954124,583353.3600581626
2025-08-14,LONG,29.079749999999997,28.13,MOO_NEXT,20060.466821694226,-19855.786368130706,-0.03266018449264518,583353.3600581626
2025-08-14,LONG,28.551949999999998,29.35,LOC,20250.074297672396,15339.808640621486,0.02795080546162354,578179.1088434273
2025-08-15,LONG,28.551949999999998,28.71,MOO_NEXT,20250.074297672396,2388.8331233965,0.005535523843380297,578179.1088434273
2025-08-18,LONG,27.5065,27.52,LOC,21212.9489743206,-530.7172245614929,0.0004907930852706688,583493.9809621496
2025-08-19,LONG,27.5065,27.57,MOO_NEXT,21212.9489743206,529.1877709404798,0.0023085452529403305,583493.9809621496
2025-08-21,SHORT,153.276,149.0,MOO_NEXT,5075.754607783988,-22777.92186276021,-0.02789738771888628,777991.3632626986
2025-08-22,LONG,25.780999999999995,25.56,MOO_NEXT,44735.652294773274,-11494.320344270673,-0.008572204336526723,1153329.8518115496
2025-08-22,LONG,25.943399999999997,27.43,LOC,22094.985311149765,32020.906021250994,0.057301664392485296,573219.0419212828
2025-08-25,LONG,25.943399999999997,27.35,MOO_NEXT,22094.985311149765,30254.5445155364,0.05421802847737789,573219.0419212828
2025-08-26,LONG,27.94295,27.97,LOC,21182.037271862624,-256.07102541206405,0.000968043817850317,591888.6083857937
2025-08-27,LONG,27.94295,27.61,MOO_NEXT,21182.037271862624,-7876.266569890082,-0.011915348952061255,591888.6083857937
2025-08-27,LONG,28.024149999999995,28.13,LOC,21033.66609526001,1399.6242075090995,0.003777099394629335,589450.6137034807
2025-08-28,LONG,28.024149999999995,28.41,MOO_NEXT,21033.66609526001,7284.928115627263,0.013768481827281187,589450.6137034807
2025-08-29,LONG,28.836149999999996,27.32,MOO_NEXT,41063.328975620534,-63872.33714940469,-0.052578100752007306,1184108.31384034
2025-09-04,LONG,24.776149999999998,25.63,LOC,23123.28023455962,18927.923955882085,0.03446257792272012,572905.8595834844
2025-09-05,LONG,24.776149999999998,26.82,MOO_NEXT,23123.28023455962,46425.3657425727,0.08249263909041571,572905.8595834844
2025-09-09,LONG,27.3644,27.16,MOO_NEXT,43304.30280966493,-10504.198283976177,-0.007469558989051439,1184996.263804795
2025-09-12,LONG,29.48575,29.37,MOO_NEXT,39975.17965497281,-6274.065471047768,-0.003925625090085871,1178698.1535116145
2025-09-15,LONG,29.577099999999998,30.03,LOC,19862.264175547956,8166.867068248917,0.01531252218777368,587468.1737465995
2025-09-16,LONG,29.577099999999998,30.33,MOO_NEXT,19862.264175547956,14121.375245436328,0.025455504427411846,587468.1737465995
2025-09-18,LONG,30.734199999999998,32.76,MOO_NEXT,38663.76669533607,76606.61111669685,0.06591354256821402,1188299.9383677978
2025-09-22,LONG,33.698,34.43,LOC,18313.130642289387,12531.865755077335,0.021722357409935222,617115.8763838678
2025-09-23,LONG,33.698,34.7,MOO_NEXT,18313.130642289387,17472.949846804142,0.029734702356222886,617115.8763838678
2025-09-24,LONG,35.2205,33.96,MOO_NEXT,35553.78398721077,-46537.2847030682,-0.035788816172399596,1252222.0489215571
2025-09-30,LONG,34.58105,34.86,LOC,17702.169397500948,4077.5400922646513,0.008066556683501647,612159.6050434501
2025-10-01,LONG,34.58105,34.17,MOO_NEXT,17702.169397500948,-8128.406644191942,-0.01188656793243692,612159.6050434501
2025-10-01,LONG,34.68255,36.87,LOC,17615.34821300011,37650.397289882414,0.06307062196983781,610945.195164787
2025-10-02,LONG,34.68255,38.96,MOO_NEXT,17615.34821300011,74440.70380061702,0.12333147360848606,610945.195164787
2025-10-07,SHORT,88.19200000000001,91.4,LOC,4872.316482421486,15017.870932410355,0.03637518142235119,429699.33521771576
2025-10-08,SHORT,88.19200000000001,91.2,MOO_NEXT,4872.316482421486,14044.089760233648,0.0341074020319303,429699.33521771576
2025-10-08,LONG,39.45304999999999,42.83,LOC,16557.946528639517,54961.65069041005,0.08559414291163825,653261.4922917412
2025-10-09,LONG,39.45304999999999,42.58,MOO_NEXT,16557.946528639517,50825.06169889262,0.07925749720237119,653261.4922917412
2025-10-10,SHORT,87.556,99.2,LOC,5215.521543078709,60047.711888699036,0.13298917264379373,456650.2042257995
2025-10-13,SHORT,87.556,87.2,MOO_NEXT,5215.521543078709,-2494.736247283581,-0.004065969208278064,456650.2042257995
2025-10-20,LONG,40.20415,41.16,MOO_NEXT,34933.1659224537,31401.2515005148,0.02377490880916522,1404458.2427212168
