date,BASE,CHAMP_NOMARGIN
2020-10-15,2467214.06684257,5615492.306742647
2020-10-16,2467214.06684257,5615492.306742647
2020-10-19,2388882.618238208,5485404.040763974
2020-10-20,2407553.777793109,5516412.005171427
2020-10-21,2407553.777793109,5516412.005171427
2020-10-22,2407553.777793109,5516412.005171427
2020-10-23,2407553.777793109,5516412.005171427
2020-10-26,2407553.777793109,5516412.005171427
2020-10-27,2407553.777793109,5516412.005171427
2020-10-28,2407553.777793109,5516412.005171427
2020-10-29,2463885.6311042937,5580948.406132784
2020-10-30,2395415.45022624,5500201.087672989
2020-11-02,2391399.0991209093,5495640.896557335
2020-11-03,2421205.4552075397,5531877.12628474
2020-11-04,2496383.0923855393,5625480.262136012
2020-11-05,2597883.2338255737,5761325.529344817
2020-11-06,2657279.229114066,5857904.1594718825
2020-11-09,2590951.4043952986,5726809.399799464
2020-11-10,2590951.4043952986,5726809.399799464
2020-11-11,2657178.903891907,5844860.529609879
2020-11-12,2658547.349930738,5847299.797318859
2020-11-13,2638813.094898657,5813055.857641961
2020-11-16,2726958.921131946,5974745.259751314
2020-11-17,2708232.299925374,5939129.678753221
2020-11-18,2642242.9159756494,5811684.371825362
2020-11-19,2688736.810759781,5896943.854895188
2020-11-20,2636365.4443993433,5797675.921509752
2020-11-23,2680288.4621331207,5880297.425438816
2020-11-24,2707863.3685500976,5931399.663367122
2020-11-25,2672993.5883108983,5860808.164598381
2020-11-27,2700661.053995938,5916713.757157387
2020-11-30,2733866.093847963,5986191.525556289
2020-12-01,2792548.6000795914,6110026.794060858
2020-12-02,2777444.1336499844,6077827.693764472
2020-12-03,2752878.2289487002,6028215.968005465
2020-12-04,2860082.4028251274,6248979.490708844
2020-12-07,2891199.1415283205,6312986.8436728325
2020-12-08,2891765.6077019186,6314148.242189307
2020-12-09,2726727.9959764834,5966773.750992935
2020-12-10,2732130.1835313356,5977390.14873938
2020-12-11,2649036.7350487993,5814837.660909759
2020-12-14,2681457.3258587364,5878753.628834501
2020-12-15,2738076.1598590757,5985187.46727626
2020-12-16,2738076.1598590757,5985187.46727626
2020-12-17,2738076.1598590757,5985187.46727626
2020-12-18,2738076.1598590757,5985187.46727626
2020-12-21,2742870.556486839,5994904.7771005165
2020-12-22,2750088.059574453,6009533.252611643
2020-12-23,2750088.059574453,6009533.252611643
2020-12-24,2751461.5183326197,6012108.372762643
2020-12-28,2803920.0648755315,6110463.754379736
2020-12-29,2803920.0648755315,6110463.754379736
2020-12-30,2839006.7611033376,6176722.805680767
2020-12-31,2837733.1634832905,6174317.695507507
2021-01-04,2758085.782291971,6021969.430801138
2021-01-05,2825683.449904433,6127593.196982553
2021-01-06,2784690.1427475237,6062105.393553933
2021-01-07,2937119.0093147364,6324818.52807181
2021-01-08,3023350.926162809,6473769.211464351
2021-01-11,3103531.8408741276,6633034.418191003
2021-01-12,3109471.109744795,6649461.778613333
2021-01-13,3147238.992101362,6716462.632079518
2021-01-14,3173046.862009961,6766058.38588826
2021-01-15,3162201.78697676,6745217.081538506
2021-01-19,3234324.0741835106,6871628.196374044
2021-01-20,3303332.642999349,6992581.794146225
2021-01-21,3307824.5760044293,7001394.252413457
2021-01-22,3252850.9539669375,6893544.747655461
2021-01-25,3252850.9539669375,6893544.747655461
2021-01-26,3252850.9539669375,6893544.747655461
2021-01-27,3252850.9539669375,6893544.747655461
2021-01-28,3236353.7769685965,6874753.3793346165
2021-01-29,3240220.8305511046,6878858.098838647
2021-02-01,3276421.82188774,6922093.508127364
2021-02-02,3342708.6630146485,7007402.73626708
2021-02-03,3342708.6630146485,7007402.73626708
2021-02-04,3376663.2390089864,7069541.3803701475
2021-02-05,3418106.69125346,7145385.058401976
2021-02-08,3530079.335956729,7369700.663871143
2021-02-09,3467926.980956291,7246427.555285178
2021-02-10,3453386.3544420796,7220259.476931043
2021-02-11,3629953.224097902,7557029.101745888
2021-02-12,3671713.1710371333,7641137.077767817
2021-02-16,3746121.7368102265,7787060.486215938
2021-02-17,3746121.7368102265,7787060.486215938
2021-02-18,3736293.331907752,7768055.557836078
2021-02-19,3859655.4881452518,8004602.317498623
2021-02-22,3564820.7913474063,7452267.541837521
2021-02-23,3564820.7913474063,7452267.541837521
2021-02-24,3788658.050203377,7857228.498079572
2021-02-25,3504364.502456903,7315916.000940641
2021-02-26,3510681.8215724677,7325046.083747877
2021-03-01,3622537.43117514,7488306.430636101
2021-03-02,3633339.6891263337,7504336.864010352
2021-03-03,3633339.6891263337,7504336.864010352
2021-03-04,3697158.479337115,7603183.493220706
2021-03-05,3627832.331289854,7495729.542077287
2021-03-08,3704897.206611935,7625519.293111272
2021-03-09,3677538.4277107553,7576098.367969972
2021-03-10,3749659.1493104687,7693235.4070817195
2021-03-11,3775268.112988758,7739815.477970225
2021-03-12,3696352.7512585633,7596276.551922197
2021-03-15,3776047.447892715,7754593.085693339
2021-03-16,3828562.9566200413,7857235.539751932
2021-03-17,3882368.6533365343,7971505.850014918
2021-03-18,3776997.3016028437,7752951.458277959
2021-03-19,3790148.89095882,7777970.87536891
2021-03-22,3897326.55465896,7983541.9011346605
2021-03-23,3918817.1630111844,8025583.65101515
2021-03-24,3947580.0186658986,8083618.331829782
2021-03-25,3995874.9109974727,8181062.712703712
2021-03-26,4309464.691395202,8829257.10608024
2021-03-29,4213010.131863637,8629884.203606613
2021-03-30,4201878.9134355895,8607896.674964404
2021-03-31,4347267.615808941,8904468.634985302
2021-04-01,4585867.419094833,9405513.849984333
2021-04-05,4708381.399015489,9660565.5043124
2021-04-06,4561255.116700527,9319386.945093982
2021-04-07,4596906.964406209,9400916.797428004
2021-04-08,4596906.964406209,9400916.797428004
2021-04-09,4594102.412967828,9394149.298773035
2021-04-12,4544722.323770089,9274993.100510964
2021-04-13,4544722.323770089,9274993.100510964
2021-04-14,4431220.744530335,8996750.314203337
2021-04-15,4525442.580270674,9226207.564292904
2021-04-16,4525632.075974429,9226661.840983795
2021-04-19,4525632.075974429,9226661.840983795
2021-04-20,4525632.075974429,9226661.840983795
2021-04-21,4681959.9799672775,9567897.95041458
2021-04-22,4652763.104172479,9504166.344928417
2021-04-23,4740406.776961677,9695539.001703119
2021-04-26,4837157.422679305,9925080.107677963
2021-04-27,4874373.361371766,10012916.588311398
2021-04-28,4874373.361371766,10012916.588311398
2021-04-29,4874373.361371766,10012916.588311398
2021-04-30,4719852.637112176,9652421.654012028
2021-05-03,4779004.046193144,9790421.158172619
2021-05-04,4725661.725773126,9671056.009300128
2021-05-05,4634776.264985079,9475949.710650872
2021-05-06,4655755.093185734,9521295.955630267
2021-05-07,4707085.501574781,9630085.71268783
2021-05-10,4668610.58686764,9544465.548338028
2021-05-11,4668610.58686764,9544465.548338028
2021-05-12,4668610.58686764,9544465.548338028
2021-05-13,4624511.850390442,9479112.115759779
2021-05-14,4740799.335549932,9668718.392293172
2021-05-17,4678839.743159677,9559263.977798989
2021-05-18,4678839.743159677,9559263.977798989
2021-05-19,4678839.743159677,9559263.977798989
2021-05-20,4794482.49121784,9772309.855739836
2021-05-21,4847642.4041594025,9870245.096073262
2021-05-24,4927385.400036031,10031400.496087316
2021-05-25,4990234.2998146,10158414.028409678
2021-05-26,4955419.427846675,10083179.21146721
2021-05-27,4960225.165959713,10099252.624718126
2021-05-28,4982436.039787358,10152040.541190438
2021-06-01,4900932.022226274,9953286.77039447
2021-06-02,4916845.819544746,9988088.718372602
2021-06-03,4811713.415533308,9749601.801739842
2021-06-04,4890519.179076543,9926628.4093871
2021-06-07,4852206.079399854,9840563.15528301
2021-06-08,4852206.079399854,9840563.15528301
2021-06-09,4852206.079399854,9840563.15528301
2021-06-10,4900757.662739135,9950641.97964719
2021-06-11,4898999.6800605785,9946656.184474334
2021-06-14,4951948.6008780245,10084042.182384193
2021-06-15,4822258.676288952,9758954.312433103
2021-06-16,4851873.651698893,9832424.123364542
2021-06-17,4926405.132272692,9998858.964137996
2021-06-18,4848383.302256806,9824629.88998604
2021-06-21,4846426.958674678,9820799.667371998
2021-06-22,4834625.251889385,9799981.655255925
2021-06-23,4820156.7673437,9765189.352460928
2021-06-24,4920018.896144226,10010455.92757174
2021-06-25,4923993.809504453,10020348.501768246
2021-06-28,5028529.3880409375,10292730.514338907
2021-06-29,5045984.098470673,10337692.066475593
2021-06-30,5024993.733767383,10283247.185003942
2021-07-01,5024993.733767383,10283247.185003942
2021-07-02,5024993.733767383,10283247.185003942
2021-07-06,5024993.733767383,10283247.185003942
2021-07-07,5024993.733767383,10283247.185003942
2021-07-08,5024993.733767383,10283247.185003942
2021-07-09,5095360.07016985,10434825.154747099
2021-07-12,5157483.066842996,10582237.773162894
2021-07-13,5113262.010427661,10470266.677668788
2021-07-14,4969634.6224375665,10126690.398048703
2021-07-15,4941507.1530094575,10059405.659138717
2021-07-16,4941507.1530094575,10059405.659138717
2021-07-19,5030322.601988071,10255396.157148425
2021-07-20,5101732.38304358,10396887.360780781
2021-07-21,5326510.034180511,10854993.238565896
2021-07-22,5188105.872355521,10556315.257164866
2021-07-23,5227139.166941155,10645127.426103793
2021-07-26,5244354.554496001,10685894.086463649
2021-07-27,5192264.810888445,10562543.689668
2021-07-28,5270815.695111113,10727621.00284475
2021-07-29,5390242.204948866,10992983.897236282
2021-07-30,5405788.145385491,11036327.097050361
2021-08-02,5412466.097082846,11054629.954906493
2021-08-03,5412715.5981131885,11055575.376522949
2021-08-04,5473171.957114544,11190721.828678284
2021-08-05,5509191.4722342,11272290.07336463
2021-08-06,5478644.98454016,11199951.188265817
2021-08-09,5494808.68191707,11238229.364762962
2021-08-10,5494808.68191707,11238229.364762962
2021-08-11,5494808.68191707,11238229.364762962
2021-08-12,5494808.68191707,11238229.364762962
2021-08-13,5518162.233482192,11299504.196677318
2021-08-16,5471851.035297824,11177993.304572253
2021-08-17,5471851.035297824,11177993.304572253
2021-08-18,5289834.731199303,10762777.109310098
2021-08-19,5296719.81768818,10759456.474408295
2021-08-20,5304064.072401002,10773396.689930078
2021-08-23,5467096.543740518,11117964.494341273
2021-08-24,5486351.6762764845,11160085.672463024
2021-08-25,5478956.556763256,11142614.343180202
2021-08-26,5417567.031193778,10995268.80014027
2021-08-27,5551368.834965667,11286182.331506245
2021-08-30,5527706.317465171,11217208.838225897
2021-08-31,5526974.980267552,11215393.897185761
2021-09-01,5526974.980267552,11215393.897185761
2021-09-02,5526974.980267552,11215393.897185761
2021-09-03,5553017.099166118,11279799.66596269
2021-09-07,5558659.492851889,11293754.08743237
2021-09-08,5558659.492851889,11293754.08743237
2021-09-09,5553366.3960056305,11281778.363346837
2021-09-10,5573838.078439185,11333613.24392325
2021-09-13,5657212.432533333,11514080.681434069
2021-09-14,5657212.432533333,11514080.681434069
2021-09-15,5657212.432533333,11514080.681434069
2021-09-16,5697295.851936184,11603829.275412213
2021-09-17,5664307.044436803,11529965.839253508
2021-09-20,5664307.044436803,11529965.839253508
2021-09-21,5664307.044436803,11529965.839253508
2021-09-22,5746683.268360615,11667634.730464796
2021-09-23,5825096.960805645,11807925.12568156
2021-09-24,5756784.542327162,11681065.271734582
2021-09-27,5681616.270993298,11520649.454040572
2021-09-28,5478719.277326204,11057403.023706328
2021-09-29,5478719.277326204,11057403.023706328
2021-09-30,5386048.685482261,10891594.467300296
2021-10-01,5346459.449151204,10823168.25261245
2021-10-04,5358030.549951853,10842805.35723121
2021-10-05,5362364.916419018,10847580.959850227
2021-10-06,5351544.703273279,10836555.449035872
2021-10-07,5361827.190348549,10854611.553684901
2021-10-08,5399389.53996626,10926992.843080679
2021-10-11,5317536.99885497,10750489.117466977
2021-10-12,5383084.930279346,10891834.19906858
2021-10-13,5328433.414813956,10780419.760714691
2021-10-14,5557359.821977584,11255599.790872969
2021-10-15,5634650.407118395,11423420.826154456
2021-10-18,5720997.195758244,11638212.677673131
2021-10-19,5788269.473147165,11805989.043169396
2021-10-20,5761735.976396404,11739755.796499373
2021-10-21,5885249.631379685,12064692.87196622
2021-10-22,5708196.41571535,11588253.910004737
2021-10-25,5728640.109497545,11645542.942834115
2021-10-26,5798731.769395706,11830410.951378435
2021-10-27,5733561.944570862,11664005.864767639
2021-10-28,5898770.193156801,12081157.12645171
2021-10-29,5889039.444793118,12062110.463457786
2021-11-01,5999359.682752226,12339760.934498351
2021-11-02,6071921.056058692,12521376.520131916
2021-11-03,6139960.1037269095,12695521.8030631
2021-11-04,6442981.052609751,13508398.413934361
2021-11-05,6498326.985357351,13660814.97392228
2021-11-08,6599515.054483847,13931755.746925944
2021-11-09,6704168.588424212,14199623.90304908
2021-11-10,6704168.588424212,14199623.90304908
2021-11-11,6701351.495740044,14193252.64376488
2021-11-12,6744870.31093035,14292936.628338184
2021-11-15,6829590.1345921885,14496216.418207664
2021-11-16,7009387.686487133,14959080.140098132
2021-11-17,6996060.997258732,14924772.43728614
2021-11-18,6937211.062244368,14778021.768574066
2021-11-19,6906713.423338545,14703391.878687192
2021-11-22,6651082.640171363,14097246.321470818
2021-11-23,6544987.732947519,13856222.64323253
2021-11-24,6610802.016343392,13997024.982895385
2021-11-26,6379439.557157687,13491917.02502862
2021-11-29,6521547.077338638,13701940.8429599
2021-11-30,6263638.507696949,13246315.350714164
2021-12-01,6117235.4394848915,13064687.67801445
2021-12-02,6048867.737692635,12951628.366212485
2021-12-03,5932570.504523933,12759447.215726076
2021-12-06,5856797.013498731,12646962.70351269
2021-12-07,6311081.089672686,13322086.682248376
2021-12-08,6250756.9492403045,13227497.316916976
2021-12-09,6004487.636885956,12703737.356563982
2021-12-10,6190649.112941938,13099661.340702293
2021-12-13,6190649.112941938,13099661.340702293
2021-12-14,6225276.622816011,13171816.14030175
2021-12-15,6557466.277623594,13816426.748717628
2021-12-16,6607025.705414339,13912230.015989069
2021-12-17,6655373.737901326,14011214.077223768
2021-12-20,6495515.005767064,13680623.950882707
2021-12-21,6826477.015201366,14316891.21362932
2021-12-22,6878591.813345067,14432482.723006804
2021-12-23,6937077.21088361,14555077.552268315
2021-12-27,7206697.916693717,15181953.958290437
2021-12-28,7268234.3080435395,15325791.453974407
2021-12-29,7235494.48661859,15247074.064596975
2021-12-30,7201361.889248584,15165007.979911787
2021-12-31,7091172.477500984,14897214.926860087
2022-01-03,7271504.658929028,15337020.715160912
2022-01-04,6942003.873053648,14496685.170505267
2022-01-05,6604191.583015582,13662340.121207414
2022-01-06,6630566.066278342,13717648.675866418
2022-01-07,6599203.5789276175,13651880.03772483
2022-01-10,6522390.184666663,13482471.595143523
2022-01-11,6629468.346850707,13709103.276981477
2022-01-12,6605953.064395698,13648784.93236017
2022-01-13,6450158.647531928,13264596.177245637
2022-01-14,6636410.68438247,13641772.785606254
2022-01-18,6495521.89402684,13356460.705261014
2022-01-19,6569725.0930232005,13490362.26058241
2022-01-20,6314641.229041601,13047260.333993483
2022-01-21,6193472.755557317,12850384.22333666
2022-01-24,6091770.783367502,12686105.341777109
2022-01-25,6091770.783367502,12686105.341777109
2022-01-26,5994653.566510832,12556293.731711239
2022-01-27,6191354.181486636,12814634.575001677
2022-01-28,6101968.596705924,12692750.599649772
2022-01-31,6340540.54023413,13050158.12238734
2022-02-01,6399364.126577988,13138589.284350622
2022-02-02,6407249.623417826,13153334.076480195
2022-02-03,6111026.648197736,12599437.945096575
2022-02-04,6172139.201895062,12702927.960007505
2022-02-07,6107203.908997263,12586893.338765027
2022-02-08,6313997.431496706,12962227.35469041
2022-02-09,6607095.554729161,13506392.954066008
2022-02-10,6332747.227044836,12982465.988589562
2022-02-11,5965227.406374598,12352240.115850627
2022-02-14,5929819.329774313,12298643.798508607
2022-02-15,6151246.188153287,12625870.34608555
2022-02-16,6121660.888081132,12590517.640291791
2022-02-17,6049730.709460738,12476120.831221852
2022-02-18,6002179.702454017,12404509.999958307
2022-02-22,6030266.168218983,12445521.22369033
2022-02-23,5935716.030801745,12313225.516124664
2022-02-24,5962483.575576238,12351488.061659943
2022-02-25,6012908.063098535,12420390.467035018
2022-02-28,5956894.550547536,12345911.507988807
2022-03-01,5983458.744497511,12379534.063627828
2022-03-02,6047354.16925293,12454732.296071993
2022-03-03,6102221.46363503,12525961.82247465
2022-03-04,5997384.919480979,12384866.226575034
2022-03-07,5829863.24435609,12168077.95004836
2022-03-08,5864617.557645677,12204443.129258992
2022-03-09,6048025.112051684,12415141.212591149
2022-03-10,5949418.135588607,12299787.425938131
2022-03-11,6019546.217346739,12395706.930613402
2022-03-14,5907569.014292767,12246113.632578075
2022-03-15,6044583.867993334,12424443.257444225
2022-03-16,6286391.558963273,12750006.980260609
2022-03-17,6286675.625282581,12759623.168967001
2022-03-18,6367377.02412635,12888437.628507009
2022-03-21,6311571.576334016,12796632.175398534
2022-03-22,6305736.923523203,12787204.146196317
2022-03-23,5968077.203694422,12193824.544349333
2022-03-24,6420502.189501526,12980874.969432823
