date,regime,active_CHAMP,BASE_equity,CHAMP_equity,CHAMP_cash,BASE_dd_%,CHAMP_dd_%,CHAMP_ret_%,k_today,VIX,scale
2023-09-20,BEAR,yangbyungi,16655571.212975407,104361995.53902316,68418566.12066267,-6.597033632833893,-9.068258033934285,0.14491930500446504,0.8586525564864623,15.140000343322754,1.3210039330560959
2023-09-21,BEAR,yangbyungi,16547994.243528556,103765750.68179315,64066800.415092744,-7.20031573770089,-9.58777266400821,-0.5713237411285932,0.7411630171861455,17.540000915527344,1.140250795670993
2023-09-22,BEAR,yangbyungi,16550531.203498498,103764399.08521923,62956366.95879938,-7.186088691163883,-9.58895032480578,-0.0013025459412507878,0.7558139199627757,17.200000762939453,1.162790646096578
2023-09-25,BEAR,yangbyungi,16592528.55762545,104084459.11320977,55571413.17271888,-6.9505712534927095,-9.310078540795052,0.30844878475870807,0.7692307865939797,16.899999618530273,1.1834319793753534
2023-09-26,BEAR,yangbyungi,16414727.345751174,102766258.32558016,102766258.32558016,-7.947664682494815,-10.458641226484389,-1.2664722465395517,0.6863780165488169,18.940000534057617,1.055966179305872
2023-09-27,BEAR,yangbyungi,16327710.869066043,102168259.94893514,69614088.61483553,-8.435645367232835,-10.979683717099464,-0.5819014785480192,0.7135016734315432,18.219999313354492,1.0976948822023742
2023-09-28,NEUTRAL,longbyungi,16763780.2375629,105326344.8433064,25513950.295126393,-5.990207018788041,-8.22800999489166,3.0910626215516546,0.7497116427683439,17.34000015258789,1.1534025273359136
2023-09-29,BULL,longbyungi,17222761.09286105,108638254.52915171,108638254.52915171,-3.4162830841235614,-5.342307058561846,3.144426677648804,0.7420091130328302,17.520000457763672,1.1415524815889695
2023-10-02,BULL,longbyungi,17123550.21467751,107927515.8996326,28439659.41673635,-3.972648891080399,-5.961581357897949,-0.6542250081239875,0.7382168966171587,17.610000610351562,1.1357183024879365
2023-10-03,NEUTRAL,longbyungi,16253157.857523086,102161157.90474606,36286360.83780545,-8.853732044698026,-10.98587180545766,-5.342806185077942,0.6572295019573465,19.780000686645508,1.01112231070361
2023-10-04,NEUTRAL,longbyungi,16511289.397913134,103842887.68164991,30984950.952450544,-7.406153256972425,-9.520562356934425,1.6461537940592574,0.699677074993602,18.579999923706055,1.076426269220926
2023-10-05,NEUTRAL,longbyungi,16198289.334014386,101715553.41304098,30744786.318503603,-9.161429858862856,-11.37413184637931,-2.0486085432549594,0.703082756134282,18.489999771118164,1.081665778668126
2023-10-06,NEUTRAL,longbyungi,16634417.930708947,104937516.54084547,25550089.81802924,-6.71565936393762,-8.566800324511803,3.1676208993534294,0.7449856407805766,17.450000762939453,1.146131755047041
2023-10-09,NEUTRAL,longbyungi,16401536.7381474,103256365.3243884,27251871.791580796,-8.021636440210212,-10.031605667024158,-1.6020497452907678,0.7344632451779104,17.700000762939453,1.129943454119862
2023-10-10,NEUTRAL,longbyungi,16588627.144826489,104614443.07634607,24586339.888384596,-6.972450030496891,-8.848297748532952,1.3152484572657164,0.7633587478475129,17.030000686645508,1.1743980736115582
2023-10-11,BULL,longbyungi,16655226.064679153,105078172.41077873,20276723.524418205,-6.598969193871962,-8.444245334980183,0.4432746767998763,0.8079552440469742,16.09000015258789,1.2430080677645756
2023-10-12,BULL,longbyungi,16565620.024886359,104421070.63361749,23361988.571961075,-7.101471918878555,-9.01678526139359,-0.6253456470411867,0.7789095017386128,16.690000534057617,1.1983223103670966
2023-10-13,BULL,longbyungi,16618612.192088727,104822142.86192143,104822142.86192143,-6.804296544486698,-8.667326665996654,0.3840912814533137,0.6728778574195666,19.31999969482422,1.0351967037224101
2023-10-16,NEUTRAL,longbyungi,16827913.558715984,106356334.08127038,25642135.325812146,-5.6305530410241555,-7.3305691675998546,1.463613676902109,0.7553748222874088,17.209999084472656,1.162115111211398
2023-10-17,NEUTRAL,longbyungi,16371090.17259645,102943993.68149762,27698094.214913145,-8.192378079856633,-10.303778477462988,-3.2084035513722076,0.7270693853568743,17.8799991607666,1.1185682851644219
2023-10-18,NEUTRAL,longbyungi,15635644.26551982,97885179.182161,32121765.79832524,-12.31669350832022,-14.711578580670704,-4.9141424559341225,0.676378796276403,19.219999313354492,1.0405827635021583
2023-10-19,BEAR,yangbyungi,15951997.62313519,99907229.26292609,75363801.40773164,-10.542611932632862,-12.949744349378712,2.0657367107661084,0.607476646342708,21.399999618530273,0.9345794559118584
2023-10-20,BEAR,yangbyungi,15575913.654894602,97737009.39852485,72428163.56012373,-12.651657475870692,-14.840680524948224,-2.1722350628800458,0.598802420461538,21.709999084472656,0.9212344930177507
2023-10-23,BEAR,yangbyungi,15414722.752955781,96775053.40015055,69207944.91296819,-13.555601759736247,-15.678843250517927,-0.9842290083297955,0.6381933954053406,20.3700008392334,0.9818359929312932
2023-10-24,BEAR,yangbyungi,15525832.726676913,97478662.81006235,57236896.06844279,-12.932506880201478,-15.065780717777532,0.7270565969129228,0.685292592016504,18.969999313354492,1.0542962954100061
2023-10-25,BEAR,yangbyungi,15340112.415568877,96227349.94769296,71191085.46204248,-13.974009915450702,-16.156063226578798,-1.2836787316292786,0.6438830934189861,20.190000534057617,0.9905893744907478
2023-10-26,BEAR,yangbyungi,15048362.000714593,94451153.49846144,68434576.66205946,-15.610120369892055,-17.703682514312426,-1.8458332794127896,0.6286266831798047,20.68000030517578,0.9671179741227764
2023-10-27,BEAR,yangbyungi,15040332.42300317,94430889.83453631,68930537.1738703,-15.655149529644818,-17.72133846511913,-0.021454120118769016,0.6111894555815548,21.270000457763672,0.9402914701254689
2023-10-30,BEAR,yangbyungi,14786043.644830305,92852147.41123076,70473933.44279787,-17.0811784476278,-19.096913912152647,-1.671849567521666,0.6582278481012659,19.75,1.0126582278481013
2023-10-31,BEAR,yangbyungi,14827554.894348733,93139876.53991562,59578651.322096504,-16.848387041494085,-18.846212392403437,0.30987880916801824,0.7166483151823273,18.139999389648438,1.1025358695112728
2023-11-01,BEAR,yangbyungi,15081941.807948042,95028094.83533868,57304782.627195455,-15.421807788742136,-17.200987251506128,2.027293105347683,0.770598657574859,16.8700008392334,1.1855363962690137
2023-11-02,NEUTRAL,longbyungi,15327779.224095015,96826806.16265444,16517303.15496865,-14.043173359544149,-15.63375050558018,1.8928205710453394,0.8301404934016211,15.65999984741211,1.2771392206178787
2023-11-03,NEUTRAL,longbyungi,15906276.80119513,101624260.61469261,12707904.399046049,-10.799010247607477,-11.453676254666034,4.954675923090113,0.87189806391959,14.90999984741211,1.3413816367993692
2023-11-06,BULL,longbyungi,15937128.30901993,101887054.07985558,101887054.07985558,-10.62599772759908,-11.224701449794361,0.25859323706112214,0.8730691538116517,14.890000343322754,1.3431833135563873
2023-11-07,BULL,longbyungi,16022441.336955445,102623598.96398361,12452100.29797019,-10.147569832389202,-10.582941880096275,0.7229033077654323,0.8777852553454861,14.8100004196167,1.3504388543776709
2023-11-08,BULL,longbyungi,15889853.22916805,101441709.6586639,10319342.220285207,-10.891112183113538,-11.612734888448628,-1.1516739982335822,0.8996539911138671,14.449999809265137,1.3840830632521033
2023-11-09,BULL,longbyungi,15569943.717227576,98851090.47745161,15451672.793417826,-12.685136356900772,-13.869969561871976,-2.553800788580296,0.850228909904098,15.289999961853027,1.3080444767755355
2023-11-10,BULL,longbyungi,16584933.428693786,107786892.15262909,8406835.422872305,-6.993164063014968,-6.084108358371443,9.039659180305936,0.9174311877209285,14.170000076293945,1.411432596493736
2023-11-13,BULL,longbyungi,16313867.791477554,105340551.98631456,105340551.98631456,-8.513276118762303,-8.215631156642921,-2.26960822179606,0.8807587939302379,14.760000228881836,1.3550135291234429
2023-11-14,BULL,longbyungi,16454011.396728277,106618692.74408515,8629592.199661255,-7.727363208275673,-7.10197321074395,1.2133416178953027,0.9180791059384007,14.15999984741211,1.4124293937513857
2023-11-15,BULL,longbyungi,16512979.3821371,107145629.35022958,9038387.971841305,-7.3966759753101075,-6.642847613778113,0.49422534884124847,0.9167841833723323,14.180000305175781,1.4104372051882035
2023-11-16,BULL,longbyungi,16379059.695810439,105915502.14842287,9765052.779470474,-8.14768570039992,-7.714670826072867,-1.148089016105136,0.9078212483970014,14.319999694824219,1.3966480744569252
2023-11-17,BULL,longbyungi,16393465.598344445,106089304.99894042,6074012.765318394,-8.06689867648661,-7.5632345117843,0.1640957621803052,0.9420289724871184,13.800000190734863,1.4492753422878744
2023-11-20,BULL,longbyungi,16694093.423771394,108997012.05358675,3235712.067818165,-6.38100449079142,-5.029717724946481,2.740810729861387,0.9694258126713379,13.40999984741211,1.4914243271866736
2023-11-21,BULL,longbyungi,16408363.737547098,106241309.19171192,106241309.19171192,-7.983351232986468,-7.4307916051163385,-2.528237068113426,0.9737827437102144,13.350000381469727,1.4981272980157145
2023-11-22,BULL,longbyungi,16137871.320611324,103546860.75616029,-1.4901161193847656e-08,-9.50024872023345,-9.778493837303293,-2.536158916010256,1.0116731217180803,12.850000381469727,1.556420187258585
2023-11-24,BULL,longbyungi,16115490.027078923,103323914.61213468,103323914.61213468,-9.625761029618074,-9.972749237807644,-0.21530941874773335,1.0433386805938833,12.460000038146973,1.6051364316828975
2023-11-27,BULL,longbyungi,16033361.036097435,102513811.19017681,0.0,-10.086333127946167,-10.678601161688839,-0.7840425181323218,1.0244287178776514,12.6899995803833,1.576044181350233
2023-11-28,BULL,longbyungi,15669551.134322299,98939789.93443887,0.0,-12.126546794894589,-13.792684760123631,-3.4863802391539744,1.0244287178776514,12.6899995803833,1.576044181350233
2023-11-29,BULL,longbyungi,15805901.724566178,100247814.70542334,0.0,-11.361904776206522,-12.652988548432198,1.3220411846954772,1.001540867370495,12.979999542236328,1.5408321036469155
2023-11-30,BULL,longbyungi,15898000.090926802,101154764.10607286,101154764.10607286,-10.845425304823964,-11.862753669823523,0.9047074026646618,1.006191944522728,12.920000076293945,1.5479876069580432
2023-12-01,BULL,longbyungi,16050261.631121559,102645225.4212589,0.0,-9.99155608977449,-10.564098512619069,1.4734464840658434,1.0292953192562548,12.630000114440918,1.5835312603942382
2023-12-04,BULL,longbyungi,15718910.161833985,99401684.4320407,99401684.4320407,-11.849745745705809,-13.390231059860957,-3.159953106349178,0.9938837978461251,13.079999923706055,1.5290519966863463
2023-12-05,BULL,longbyungi,15675344.405376047,98977843.18890007,0.0,-12.094058644565198,-13.759528545567147,-0.42639241534222494,1.0116731217180803,12.850000381469727,1.556420187258585
2023-12-06,BULL,longbyungi,16083869.880455868,102952293.75030895,102952293.75030895,-9.803084007845154,-10.296546537219275,4.0154952192922755,1.0023130094335815,12.970000267028809,1.5420200145132021
2023-12-07,BULL,longbyungi,16462757.720208956,106666302.71620901,472984.7340771854,-7.678314601809044,-7.060490124129726,3.607504826369068,0.9954057873132549,13.0600004196167,1.531393518943469
2023-12-08,BULL,longbyungi,16522145.45044747,107268868.36110231,0.0,-7.34527347706101,-6.535468123007049,0.564907219570987,1.052631546433436,12.350000381469727,1.619433148359132
2023-12-11,BULL,longbyungi,17415364.43966021,116232580.05598703,0.0,-2.3361805950974923,0.0,8.356303027929691,1.0292953192562548,12.630000114440918,1.5835312603942382
2023-12-12,BULL,longbyungi,17457434.949439727,116684685.59692776,-1.4901161193847656e-08,-2.1002529070140885,0.0,0.38896627840745435,1.0770505657572285,12.069999694824219,1.6570008703957362
2023-12-13,BULL,longbyungi,17802567.135325097,120234118.98198977,1.4901161193847656e-08,-0.16478221445902497,0.0,3.041901657363222,1.0664479448317774,12.1899995803833,1.6406891458950421
2023-12-14,BULL,longbyungi,18536666.781880468,127870713.38099459,1.4901161193847656e-08,0.0,0.0,6.351437066003474,1.0416667048747736,12.479999542236328,1.6025641613458057
2023-12-15,BULL,longbyungi,18489282.96746687,127350032.123123,0.0,-0.2556220865982062,-0.4071935192229703,-0.4071935192229703,1.058631944844074,12.279999732971191,1.6286645305293443
2023-12-18,BULL,longbyungi,18475201.83998985,127200182.832193,127200182.832193,-0.3315857301308456,-0.5243816438277982,-0.11766725805386624,1.0350318125544082,12.5600004196167,1.5923566346990896
2023-12-19,BULL,longbyungi,18451378.850451335,126947845.53486681,1.4901161193847656e-08,-0.46010392500824837,-0.7217194787817127,-0.19837809326035405,1.0375099981680016,12.529999732971191,1.5961692279507715
2023-12-20,BULL,longbyungi,18227009.22506681,124571282.98044464,124571282.98044464,-1.6705136929814457,-2.5802862229439505,-1.8720778949883332,0.9509875587012002,13.670000076293945,1.463057782617231
2023-12-21,BULL,longbyungi,18241936.561591268,124720762.6758174,5931962.540657833,-1.5899849943750266,-2.463387136812023,0.11999530854653884,0.9523809789966676,13.649999618530273,1.4652015061487194
2023-12-22,BULL,longbyungi,18144147.56896846,123623681.76772887,290170.482438609,-2.117528558563153,-3.321348181277106,-0.8796297300876388,0.9976976413211062,13.029999732971191,1.534919448186317
2023-12-26,BULL,longbyungi,18575135.28793316,128161673.79866783,0.0,0.0,0.0,3.670811260471285,1.000769840574137,12.989999771118164,1.5396459085755954
2023-12-27,BULL,longbyungi,18716053.605779484,129645460.89246957,129645460.89246957,0.0,0.0,1.15774634477126,1.0458567723917815,12.430000305175781,1.609010419064279
2023-12-28,BULL,longbyungi,18716053.605779484,129645460.89246957,129645460.89246957,0.0,0.0,0.0,1.0425019824877255,12.470000267028809,1.60384920382727
2023-12-29,BULL,longbyungi,18716053.605779484,129645460.89246957,129645460.89246957,0.0,0.0,0.0,1.0441767228241692,12.449999809265137,1.6064257274217986
2024-01-02,BULL,longbyungi,18716053.605779484,129645460.89246957,129645460.89246957,0.0,0.0,0.0,0.9848484990791624,13.199999809265137,1.5151515370448652
2024-01-03,BULL,longbyungi,18372960.07303489,126259994.89392336,9603367.147359386,-1.833151047604642,-2.611326285734128,-2.611326285734128,0.925925928441686,14.039999961853027,1.4245014283718245
2024-01-04,BULL,longbyungi,17884562.213102683,121412003.3065949,9631222.417738661,-4.442664090361648,-6.350748826218966,-3.8396893579803137,0.9200283011118978,14.130000114440918,1.4154281555567658
2024-01-05,BULL,longbyungi,17849858.033260196,121045925.68291646,3188611.8571727127,-4.6280887561243595,-6.633117079730022,-0.30151683005673613,0.9737827437102144,13.350000381469727,1.4981272980157145
2024-01-08,BULL,longbyungi,18754021.996595073,130420473.45141023,755283.1988576651,0.0,0.0,7.744620659972212,0.9938837978461251,13.079999923706055,1.5290519966863463
2024-01-09,BULL,longbyungi,18543851.29652969,128255470.28440934,1.4901161193847656e-08,-1.1206700093640665,-1.6600178712029345,-1.6600178712029345,1.018808759154638,12.760000228881836,1.5673980910071355
2024-01-10,BULL,longbyungi,18627332.20145596,129138457.86510955,129138457.86510955,-0.6755340009845234,-0.9829864532567512,0.6884599765937249,1.0244287178776514,12.6899995803833,1.576044181350233
2024-01-11,BULL,longbyungi,18526865.52177149,128066904.93327434,0.0,-1.2112413799281296,-1.8046005016327027,-0.8297705807780997,1.0450161124201136,12.4399995803833,1.607717096030944
2024-01-12,BULL,longbyungi,18567246.855524935,128497602.32180972,128497602.32180972,-0.9959204543113387,-1.474362942193197,0.3363065491117867,1.0236220626173556,12.699999809265137,1.5748031732574699
2024-01-16,BULL,longbyungi,18817706.901530366,131002441.62645215,7798988.754874796,0.0,0.0,1.9493276601140863,0.9393063480255222,13.84000015258789,1.445086689270034
2024-01-17,BULL,longbyungi,18461464.16956018,127439674.58530593,127439674.58530593,-1.893125096667414,-2.719618807796953,-2.719618807796953,0.8789722808336804,14.789999961853027,1.3522650474364313
2024-01-18,BULL,longbyungi,18454808.86876273,127374647.53845802,10191567.282333836,-1.9284923219742622,-2.769256849684243,-0.05102574771908008,0.9200283011118978,14.130000114440918,1.4154281555567658
2024-01-19,BULL,longbyungi,19636157.015773583,139430352.3007871,2975016.698425561,0.0,0.0,9.46476005650112,0.9774435950050699,13.300000190734863,1.5037593769308768
2024-01-22,BULL,longbyungi,19578571.26725727,138700322.03330776,2052995.989730388,-0.29326384215636603,-0.5235805944924121,-0.5235805944924121,0.985595179194253,13.1899995803833,1.516300275683466
2024-01-23,BULL,longbyungi,19603731.486260798,138975450.62599626,-2.9802322387695312e-08,-0.16513174898091787,-0.326257279913833,0.19836189898854162,1.0358565579622343,12.550000190734863,1.5936254737880529
2024-01-24,BULL,longbyungi,19918993.359874908,142408006.23100132,1528059.1638572812,0.0,0.0,2.469900683569337,0.9893454840437736,13.140000343322754,1.5220699754519593
