date,equity,cash,regime,active
2014-12-22,371053.56857646373,110250.53415885629,BEAR,yangbyungi
2014-12-23,376508.44027916924,376508.44027916924,BEAR,yangbyungi
2014-12-24,376508.44027916924,376508.44027916924,BEAR,yangbyungi
2014-12-26,376508.44027916924,376508.44027916924,BEAR,yangbyungi
2014-12-29,376508.44027916924,376508.44027916924,BEAR,yangbyungi
2014-12-30,373189.51284352096,177970.3017321726,BEAR,yangbyungi
2014-12-31,363708.66336856515,174941.8531235947,BEAR,yangbyungi
2015-01-02,354229.16469452326,60976.006524497105,BEAR,yangbyungi
2015-01-05,340004.6471807281,189821.82312639334,BEAR,yangbyungi
2015-01-06,339994.7985616656,203820.04739834598,BEAR,yangbyungi
2015-01-07,337909.0867070188,186031.28396683634,BEAR,yangbyungi
2015-01-08,350395.78722259484,137532.4414461888,BEAR,yangbyungi
2015-01-09,352819.0254031082,352819.0254031082,BEAR,yangbyungi
2015-01-12,352819.0254031082,352819.0254031082,BEAR,yangbyungi
2015-01-13,337354.90733413765,84284.96054165118,BEAR,yangbyungi
2015-01-14,336232.83237544796,134390.2163266521,BEAR,yangbyungi
2015-01-15,328122.5555876208,183990.61964354734,BEAR,yangbyungi
2015-01-16,332059.8735903811,130667.48077716626,BEAR,yangbyungi
2015-01-20,334989.9520098644,133415.06793142032,BEAR,yangbyungi
2015-01-21,338183.5890417536,133268.1282108899,BEAR,yangbyungi
2015-01-22,338601.6901346012,135445.577077301,BEAR,yangbyungi
2015-01-23,333451.9050078088,184177.37476515915,BEAR,yangbyungi
2015-01-26,333164.4265021685,333164.4265021685,BEAR,yangbyungi
2015-01-27,333164.4265021685,333164.4265021685,BEAR,yangbyungi
2015-01-28,318625.3621130938,154583.48476915792,BEAR,yangbyungi
2015-01-29,316524.08179070277,94807.9246265222,BEAR,yangbyungi
2015-01-30,299338.9841142877,144656.93699096068,BEAR,yangbyungi
2015-02-02,293662.9232558215,208731.82924858682,BEAR,yangbyungi
2015-02-03,296239.92609001463,116942.08393465963,BEAR,yangbyungi
2015-02-04,295395.95386093034,117930.1991435716,BEAR,yangbyungi
2015-02-05,297248.52018873225,118448.27228208954,BEAR,yangbyungi
2015-02-06,291640.46614475595,162345.2175809468,BEAR,yangbyungi
2015-02-09,289329.26569045335,289329.26569045335,BEAR,yangbyungi
2015-02-10,297280.1473861588,115731.70627618139,BEAR,yangbyungi
2015-02-11,296065.7944434433,163052.38718629972,BEAR,yangbyungi
2015-02-12,300763.63784288766,119365.25329289905,BEAR,yangbyungi
2015-02-13,303630.45285972295,303630.45285972295,BEAR,yangbyungi
2015-02-17,303630.45285972295,303630.45285972295,BEAR,yangbyungi
2015-02-18,303630.45285972295,303630.45285972295,BEAR,yangbyungi
2015-02-19,303661.3847166926,91089.1358579169,BEAR,yangbyungi
2015-02-20,303895.48915203655,90566.28642628109,BEAR,yangbyungi
2015-02-23,303541.26081927825,303541.26081927825,BEAR,yangbyungi
2015-02-24,309475.95145160693,91062.37824578347,BEAR,yangbyungi
2015-02-25,309232.45158343134,309232.45158343134,BEAR,yangbyungi
2015-02-26,307238.5370537776,146352.75467971494,BEAR,yangbyungi
2015-02-27,307452.365043979,307452.365043979,BEAR,yangbyungi
2015-03-02,316773.7608661061,92235.70951319372,BEAR,yangbyungi
2015-03-03,314459.6204203515,314459.6204203515,BEAR,yangbyungi
2015-03-04,314459.6204203515,314459.6204203515,BEAR,yangbyungi
2015-03-05,314459.6204203515,314459.6204203515,BEAR,yangbyungi
2015-03-06,314459.6204203515,314459.6204203515,BEAR,yangbyungi
2015-03-09,313432.14388875384,149076.53218983955,BEAR,yangbyungi
2015-03-10,309665.8513283952,309665.8513283952,BEAR,yangbyungi
2015-03-11,305267.65958338423,145957.88508745725,BEAR,yangbyungi
2015-03-12,303206.3609687949,90106.55135620662,BEAR,yangbyungi
2015-03-13,303983.7974994272,144452.2007282895,BEAR,yangbyungi
2015-03-16,308725.79170939693,121995.44438121523,BEAR,yangbyungi
2015-03-17,305051.2640186978,305051.2640186978,BEAR,yangbyungi
2015-03-18,306135.0710501639,122020.5056074791,BEAR,yangbyungi
2015-03-19,305978.60588958656,305978.60588958656,BEAR,yangbyungi
2015-03-20,306785.40453813365,122391.44235583462,BEAR,yangbyungi
2015-03-23,306617.210066381,306617.210066381,BEAR,yangbyungi
2015-03-24,306617.210066381,306617.210066381,BEAR,yangbyungi
2015-03-25,315032.5971049939,183970.3260398286,BEAR,yangbyungi
2015-03-26,323790.4009678611,323790.4009678611,BEAR,yangbyungi
2015-03-27,340005.7732569042,97137.12029035832,BEAR,yangbyungi
2015-03-30,345727.89431477536,137812.856876603,BEAR,yangbyungi
2015-03-31,341764.80884606985,341764.80884606985,BEAR,yangbyungi
2015-04-01,341764.80884606985,341764.80884606985,BEAR,yangbyungi
2015-04-02,336045.8011095155,186509.1229293162,BEAR,yangbyungi
2015-04-06,337270.1267849696,132576.47294616385,BEAR,yangbyungi
2015-04-07,334429.3475366274,185157.67469584243,BEAR,yangbyungi
2015-04-08,335030.11836015247,133374.6904547176,BEAR,yangbyungi
2015-04-09,339443.5498868843,132582.4953985959,BEAR,yangbyungi
2015-04-10,340460.46656406904,340460.46656406904,BEAR,yangbyungi
2015-04-13,333324.2807735944,185437.79075352405,BEAR,yangbyungi
2015-04-14,334436.09117619885,334436.09117619885,BEAR,yangbyungi
2015-04-15,336262.78658894286,133774.43647047956,BEAR,yangbyungi
2015-04-16,330377.5690219179,181827.25926965737,BEAR,yangbyungi
2015-04-17,326987.6473463608,326987.6473463608,BEAR,yangbyungi
2015-04-20,325506.41820185847,179441.8664274449,BEAR,yangbyungi
2015-04-21,330259.89875489695,330259.89875489695,BEAR,yangbyungi
2015-04-22,332734.9713048176,132103.95950195877,BEAR,yangbyungi
2015-04-23,321584.19227275613,321584.19227275613,BEAR,yangbyungi
2015-04-24,319767.481651927,224634.54534882357,BEAR,yangbyungi
2015-04-27,317559.8731095351,151211.56063490233,BEAR,yangbyungi
2015-04-28,316070.2767308056,316070.2767308056,BEAR,yangbyungi
2015-04-29,316070.2767308056,316070.2767308056,BEAR,yangbyungi
2015-04-30,316070.2767308056,316070.2767308056,BEAR,yangbyungi
2015-05-01,327278.385831836,94821.08301924169,BEAR,yangbyungi
2015-05-04,328022.2999848537,328022.2999848537,BEAR,yangbyungi
2015-05-05,328022.2999848537,328022.2999848537,BEAR,yangbyungi
2015-05-06,328022.2999848537,328022.2999848537,BEAR,yangbyungi
2015-05-07,329646.0296353572,131208.91999394153,BEAR,yangbyungi
2015-05-08,331957.0893378074,183230.86512264697,BEAR,yangbyungi
2015-05-11,331466.2267439888,331466.2267439888,BEAR,yangbyungi
2015-05-12,331466.2267439888,331466.2267439888,BEAR,yangbyungi
2015-05-13,329579.2965831862,181803.29623411904,BEAR,yangbyungi
2015-05-14,332449.8065860699,182857.02769244157,BEAR,yangbyungi
2015-05-15,333747.7898849947,333747.7898849947,BEAR,yangbyungi
2015-05-18,336695.46546580514,133499.11595399788,BEAR,yangbyungi
2015-05-19,338771.26029941963,338771.26029941963,BEAR,yangbyungi
2015-05-20,334631.0629830486,185257.4084691012,BEAR,yangbyungi
2015-05-21,334475.9740818471,133638.7775737131,BEAR,yangbyungi
2015-05-22,334898.64263326937,334898.64263326937,BEAR,yangbyungi
2015-05-26,334898.64263326937,334898.64263326937,BEAR,yangbyungi
2015-05-27,356295.6632321656,100469.59278998084,BEAR,yangbyungi
2015-05-28,352809.4722518478,168407.22988439366,BEAR,yangbyungi
2015-05-29,350505.2278297795,167186.69188580877,BEAR,yangbyungi
2015-06-01,353445.5950649576,353445.5950649576,BEAR,yangbyungi
2015-06-02,353445.5950649576,353445.5950649576,BEAR,yangbyungi
2015-06-03,353445.5950649576,353445.5950649576,BEAR,yangbyungi
2015-06-04,353445.5950649576,353445.5950649576,BEAR,yangbyungi
2015-06-05,353445.5950649576,353445.5950649576,BEAR,yangbyungi
2015-06-08,352736.98321870714,247212.34421482234,BEAR,yangbyungi
2015-06-09,352697.74102652137,352697.74102652137,BEAR,yangbyungi
2015-06-10,352571.41670867713,193918.46967494744,BEAR,yangbyungi
2015-06-11,354597.63247463503,354597.63247463503,BEAR,yangbyungi
2015-06-12,354597.63247463503,354597.63247463503,BEAR,yangbyungi
2015-06-15,353873.95491516835,194813.98518648892,BEAR,yangbyungi
2015-06-16,353130.5760764517,140896.7863505679,BEAR,yangbyungi
2015-06-17,354519.69990880485,354519.69990880485,BEAR,yangbyungi
2015-06-18,358181.6184773224,141807.87996352193,BEAR,yangbyungi
2015-06-19,358564.95573310205,358564.95573310205,BEAR,yangbyungi
2015-06-22,358564.95573310205,358564.95573310205,BEAR,yangbyungi
2015-06-23,358564.95573310205,358564.95573310205,BEAR,yangbyungi
2015-06-24,358564.95573310205,358564.95573310205,BEAR,yangbyungi
2015-06-25,358564.95573310205,358564.95573310205,BEAR,yangbyungi
2015-06-26,358564.95573310205,358564.95573310205,BEAR,yangbyungi
2015-06-29,345713.86451812775,193965.7130062479,BEAR,yangbyungi
2015-06-30,349784.31688162056,349784.31688162056,BEAR,yangbyungi
2015-07-01,349784.31688162056,349784.31688162056,BEAR,yangbyungi
2015-07-02,347695.4388635623,191826.0393522668,BEAR,yangbyungi
2015-07-06,337035.9866771938,187562.87285565038,BEAR,yangbyungi
2015-07-07,331923.9209950629,234460.04033218228,BEAR,yangbyungi
2015-07-08,326240.192728705,182383.82720857288,BEAR,yangbyungi
2015-07-09,333118.20438427076,333118.20438427076,BEAR,yangbyungi
2015-07-10,332133.14357888524,182937.04956735423,BEAR,yangbyungi
2015-07-13,336429.4622226317,336429.4622226317,BEAR,yangbyungi
2015-07-14,337956.8261504227,134571.78488905268,BEAR,yangbyungi
2015-07-15,339003.66081729165,339003.66081729165,BEAR,yangbyungi
2015-07-16,339003.66081729165,339003.66081729165,BEAR,yangbyungi
2015-07-17,339003.66081729165,339003.66081729165,BEAR,yangbyungi
2015-07-20,339003.66081729165,339003.66081729165,BEAR,yangbyungi
2015-07-21,337458.72753498534,160602.93144840968,BEAR,yangbyungi
2015-07-22,325712.1390575578,325712.1390575578,BEAR,yangbyungi
2015-07-23,328025.46368817356,97713.64171726731,BEAR,yangbyungi
2015-07-24,332508.7455150259,232786.74403136247,BEAR,yangbyungi
2015-07-27,334346.378051933,334346.378051933,BEAR,yangbyungi
2015-07-28,340113.9148615817,133738.55122077322,BEAR,yangbyungi
2015-07-29,339938.53191817563,339938.53191817563,BEAR,yangbyungi
2015-07-30,340763.2263326325,135975.41276727023,BEAR,yangbyungi
2015-07-31,340960.0982413575,340960.0982413575,BEAR,yangbyungi
2015-08-03,340960.0982413575,340960.0982413575,BEAR,yangbyungi
2015-08-04,340960.0982413575,340960.0982413575,BEAR,yangbyungi
2015-08-05,342845.0229824127,136384.039296543,BEAR,yangbyungi
2015-08-06,341373.5798013027,239804.24291509605,BEAR,yangbyungi
2015-08-07,342255.285336004,136729.5329229983,BEAR,yangbyungi
2015-08-10,353977.3806592538,138607.35605018627,BEAR,yangbyungi
2015-08-11,349030.993294075,244531.80502346577,BEAR,yangbyungi
2015-08-12,359315.1290600416,141040.55413673274,BEAR,yangbyungi
2015-08-13,359129.6338694074,359129.6338694074,BEAR,yangbyungi
2015-08-14,359129.6338694074,359129.6338694074,BEAR,yangbyungi
2015-08-17,365442.0675614779,143651.85354776293,BEAR,yangbyungi
2015-08-18,364818.0938376271,364818.0938376271,BEAR,yangbyungi
2015-08-19,364818.0938376271,364818.0938376271,BEAR,yangbyungi
2015-08-20,367064.5599389349,218890.85630257629,BEAR,yangbyungi
2015-08-21,360908.7292332355,201784.03034342025,BEAR,yangbyungi
2015-08-24,328909.2100145342,328909.2100145342,BEAR,yangbyungi
2015-08-25,328909.2100145342,328909.2100145342,BEAR,yangbyungi
2015-08-26,328909.2100145342,328909.2100145342,BEAR,yangbyungi
2015-08-27,328909.2100145342,328909.2100145342,BEAR,yangbyungi
2015-08-28,333076.9878188536,164454.60500726706,BEAR,yangbyungi
2015-08-31,328257.89033160446,205243.78533529275,BEAR,yangbyungi
2015-09-01,318045.9000940437,318045.9000940437,BEAR,yangbyungi
2015-09-02,318660.3478805635,159022.95004702185,BEAR,yangbyungi
2015-09-03,319662.62826242537,200497.67864562952,BEAR,yangbyungi
2015-09-04,310545.6547339842,195279.0082405342,BEAR,yangbyungi
2015-09-08,318493.15841108025,318493.15841108025,BEAR,yangbyungi
2015-09-09,305838.87047561834,67883.96267632514,BEAR,yangbyungi
2015-09-10,306120.2495751516,153085.56458574347,BEAR,yangbyungi
2015-09-11,303569.56725872366,150691.88665755207,BEAR,yangbyungi
2015-09-14,305501.01932446397,305501.01932446397,BEAR,yangbyungi
2015-09-15,306899.81143811403,152750.50966223195,BEAR,yangbyungi
2015-09-16,306636.18480637314,306636.18480637314,BEAR,yangbyungi
2015-09-17,300149.2795404807,190002.4878131902,BEAR,yangbyungi
2015-09-18,291844.5832857309,183756.07645412645,BEAR,yangbyungi
2015-09-21,293549.34729352815,293549.34729352815,BEAR,yangbyungi
2015-09-22,293549.34729352815,293549.34729352815,BEAR,yangbyungi
2015-09-23,293549.34729352815,293549.34729352815,BEAR,yangbyungi
2015-09-24,294518.75324742385,146774.67364676407,BEAR,yangbyungi
2015-09-25,294436.2512831706,186285.3377668275,BEAR,yangbyungi
2015-09-28,280892.70547948545,62829.43209615331,BEAR,yangbyungi
2015-09-29,280434.2494165355,175631.89398158094,BEAR,yangbyungi
2015-09-30,291776.5194551443,142546.01927427566,BEAR,yangbyungi
2015-10-01,288287.16222224367,203165.81877118401,BEAR,yangbyungi
2015-10-02,303449.35981925455,145562.67630899622,BEAR,yangbyungi
2015-10-05,309400.39570346347,153815.54411780325,BEAR,yangbyungi
2015-10-06,310865.7388115721,310865.7388115721,BEAR,yangbyungi
2015-10-07,311678.5157914059,155432.86940578604,BEAR,yangbyungi
2015-10-08,311976.7459877705,154914.02999403706,BEAR,yangbyungi
2015-10-09,310995.67714905605,310995.67714905605,BEAR,yangbyungi
2015-10-12,310995.67714905605,310995.67714905605,BEAR,yangbyungi
2015-10-13,305936.65246067906,193083.5657024522,BEAR,yangbyungi
2015-10-14,319570.05807050655,153969.04545416828,BEAR,yangbyungi
2015-10-15,321735.8630859512,201577.1347222054,BEAR,yangbyungi
2015-10-16,322190.4271668683,322190.4271668683,BEAR,yangbyungi
2015-10-19,321805.7769568584,177077.82403112634,BEAR,yangbyungi
2015-10-20,320847.5610677049,320847.5610677049,BEAR,yangbyungi
2015-10-21,312763.1375332308,174415.65991732792,BEAR,yangbyungi
2015-10-22,326168.01330207207,127440.92965833234,BEAR,yangbyungi
2015-10-23,330547.9778507858,182277.77048092877,BEAR,yangbyungi
2015-10-26,328430.165360751,328430.165360751,BEAR,yangbyungi
2015-10-27,325241.03266716923,179808.40970531545,BEAR,yangbyungi
2015-10-28,331048.9120241317,131150.4658433456,BEAR,yangbyungi
2015-10-29,318885.5431701565,318885.5431701565,BEAR,yangbyungi
2015-10-30,319458.30666946236,127554.21726806261,BEAR,yangbyungi
2015-11-02,321002.68325253425,152472.49268283256,BEAR,yangbyungi
2015-11-03,320796.36813402164,96111.58148894421,BEAR,yangbyungi
2015-11-04,321325.9742125283,321325.9742125283,BEAR,yangbyungi
2015-11-05,321325.9742125283,321325.9742125283,BEAR,yangbyungi
2015-11-06,330775.48991946614,96397.79226375849,BEAR,yangbyungi
2015-11-09,328855.00488975074,328855.00488975074,BEAR,yangbyungi
2015-11-10,328855.00488975074,328855.00488975074,BEAR,yangbyungi
2015-11-11,324183.62806487107,155002.33949427184,BEAR,yangbyungi
2015-11-12,322240.8681513735,322240.8681513735,BEAR,yangbyungi
2015-11-13,322240.8681513735,322240.8681513735,BEAR,yangbyungi
2015-11-16,326652.1060073048,128896.3472605494,BEAR,yangbyungi
2015-11-17,327200.633317355,130686.41859591432,BEAR,yangbyungi
2015-11-18,329678.0131053492,130903.8989181541,BEAR,yangbyungi
2015-11-19,327769.4397390388,181074.92495410977,BEAR,yangbyungi
2015-11-20,329489.72965601704,329489.72965601704,BEAR,yangbyungi
2015-11-23,329489.72965601704,329489.72965601704,BEAR,yangbyungi
2015-11-24,335459.4386071705,131795.89186240686,BEAR,yangbyungi
2015-11-25,336258.6040535164,336258.6040535164,BEAR,yangbyungi
2015-11-27,335662.4941038466,184761.1448072251,BEAR,yangbyungi
2015-11-30,338244.90806223644,134429.95284345836,BEAR,yangbyungi
2015-12-01,342682.4082437472,135710.49035048974,BEAR,yangbyungi
2015-12-02,343614.53343110654,343614.53343110654,BEAR,yangbyungi
2015-12-03,343590.44777349546,206168.72005866392,BEAR,yangbyungi
2015-12-04,349946.046084082,137446.8850773226,BEAR,yangbyungi
2015-12-07,348581.5923784202,348581.5923784202,BEAR,yangbyungi
2015-12-08,348940.4610763062,139432.63695136807,BEAR,yangbyungi
2015-12-09,347024.0340562727,347024.0340562727,BEAR,yangbyungi
2015-12-10,347167.8904612686,138809.6136225091,BEAR,yangbyungi
2015-12-11,340943.7227649059,340943.7227649059,BEAR,yangbyungi
2015-12-14,340943.7227649059,340943.7227649059,BEAR,yangbyungi
2015-12-15,342668.22205789946,136377.48910596233,BEAR,yangbyungi
2015-12-16,343923.62649622466,189308.37991698866,BEAR,yangbyungi
2015-12-17,346340.2131341519,346340.2131341519,BEAR,yangbyungi
2015-12-18,340074.25474204205,188888.5072687945,BEAR,yangbyungi
2015-12-21,346548.169835228,137505.31666814614,BEAR,yangbyungi
2015-12-22,348909.2217357253,348909.2217357253,BEAR,yangbyungi
2015-12-23,348909.2217357253,348909.2217357253,BEAR,yangbyungi
2015-12-24,348719.2975693589,191819.25651871087,BEAR,yangbyungi
2015-12-28,346746.89432266704,346746.89432266704,BEAR,yangbyungi
2015-12-29,346821.2434026067,138698.75772906683,BEAR,yangbyungi
2015-12-30,345489.47813829797,345489.47813829797,BEAR,yangbyungi
2015-12-31,345489.47813829797,345489.47813829797,BEAR,yangbyungi
2016-01-04,345489.47813829797,345489.47813829797,BEAR,yangbyungi
2016-01-05,345489.47813829797,345489.47813829797,BEAR,yangbyungi
2016-01-06,345489.47813829797,345489.47813829797,BEAR,yangbyungi
2016-01-07,345489.47813829797,345489.47813829797,BEAR,yangbyungi
2016-01-08,345531.5926100332,207293.68688297874,BEAR,yangbyungi
2016-01-11,337868.5230819386,212278.40506209928,BEAR,yangbyungi
2016-01-12,337806.65694599296,212759.60289764687,BEAR,yangbyungi
2016-01-13,323822.95354515436,71329.63990910936,BEAR,yangbyungi
2016-01-14,328313.93380800704,161602.82654856698,BEAR,yangbyungi
2016-01-15,308092.43031510466,308092.43031510466,BEAR,yangbyungi
2016-01-19,308092.43031510466,308092.43031510466,BEAR,yangbyungi
2016-01-20,314933.39477234357,154046.21515755236,BEAR,yangbyungi
2016-01-21,318813.93425194034,199389.80111432658,BEAR,yangbyungi
2016-01-22,325429.290219391,325429.290219391,BEAR,yangbyungi
2016-01-25,325429.290219391,325429.290219391,BEAR,yangbyungi
2016-01-26,325001.1251785718,203260.4005490875,BEAR,yangbyungi
2016-01-27,317311.8606593178,200343.3066744842,BEAR,yangbyungi
2016-01-28,320097.32252904365,320097.32252904365,BEAR,yangbyungi
2016-01-29,335951.66195806186,160048.66126452183,BEAR,yangbyungi
2016-02-01,335548.5627860345,166058.75897236515,BEAR,yangbyungi
2016-02-02,328707.42648626876,230599.1228918196,BEAR,yangbyungi
2016-02-03,320750.2849040422,226870.00207847837,BEAR,yangbyungi
2016-02-04,325144.64680491906,160335.25154634498,BEAR,yangbyungi
2016-02-05,326142.7621446069,194106.36996088258,BEAR,yangbyungi
2016-02-08,328223.0368413447,231148.17305039166,BEAR,yangbyungi
2016-02-09,331775.7123628737,165688.47780539453,BEAR,yangbyungi
2016-02-10,325679.1908363781,207956.81815720533,BEAR,yangbyungi
2016-02-11,321675.3153300091,159882.5555356527,BEAR,yangbyungi
2016-02-12,329714.9415537762,329714.9415537762,BEAR,yangbyungi
2016-02-16,336686.67212373146,164857.47077688808,BEAR,yangbyungi
2016-02-17,345771.9150751296,170064.57200417452,BEAR,yangbyungi
2016-02-18,349858.3034428503,349858.3034428503,BEAR,yangbyungi
2016-02-19,349918.56165971037,174929.15172142515,BEAR,yangbyungi
2016-02-22,355166.54749674164,222289.22104367692,BEAR,yangbyungi
2016-02-23,344629.91259734664,218174.7850049208,BEAR,yangbyungi
2016-02-24,350722.14270594687,170107.5697943364,BEAR,yangbyungi
2016-02-25,354568.8713376932,176581.6193094051,BEAR,yangbyungi
2016-02-26,358407.20410509943,358407.20410509943,BEAR,yangbyungi
2016-02-29,351978.77036057436,222369.85790604923,BEAR,yangbyungi
2016-03-01,361676.9193765344,178351.6767127852,BEAR,yangbyungi
2016-03-02,361692.1358961629,226084.53320763173,BEAR,yangbyungi
2016-03-03,361518.73991699185,361518.73991699185,BEAR,yangbyungi
2016-03-04,360372.56407956884,225634.0424477277,BEAR,yangbyungi
2016-03-07,360539.2896837857,178564.9023834759,BEAR,yangbyungi
2016-03-08,355982.6900629492,355982.6900629492,BEAR,yangbyungi
2016-03-09,354991.61009335343,222213.20169421486,BEAR,yangbyungi
